Industry,NAICS,Level,,
"Agriculture, forestry, fishing, and hunting",110000,Summary,110000,(XLSX)
Crop production,111000,Line item,111000,(XLSX)
Animal production and aquaculture,112000,Line item,112000,(XLSX)
Forestry and logging,113000,Summary,113000,(XLSX)
Forestry,1131-2,Line item,113100-3200,(XLSX)
Logging,113300,Line item,113300,(XLSX)
"Fishing, hunting, and trapping",114000,Line item,114000,(XLSX)
Support activities for agriculture and forestry,115000,Line item,115000,(XLSX)
"Mining, quarrying, and oil and gas extraction",210000,Summary,210000,(XLSX)
Oil and gas extraction,211000,Line item,211000,(XLSX)
Mining (except oil and gas),212000,Summary,212000,(XLSX)
Coal mining,212100,Line item,212100,(XLSX)
Metal ore mining,212200,Line item,212200,(XLSX)
Nonmetallic mineral mining and quarrying,212300,Line item,212300,(XLSX)
Support activities for mining,213000,Line item,213000,(XLSX)
Utilities,220000,Summary,220000,(XLSX)
Utilities,221000,Summary,221000,(XLSX)
"Electric power generation, transmission and distribution",221100,Line item,221100,(XLSX)
Natural gas distribution,221200,Line item,221200,(XLSX)
"Water, sewage and other systems",221300,Line item,221300,(XLSX)
Construction,230000,Summary,230000,(XLSX)
Construction of buildings,236000,Summary,236000,(XLSX)
Residential building construction,236100,Line item,236100,(XLSX)
Nonresidential building construction,236200,Line item,236200,(XLSX)
Heavy and civil engineering construction,237000,Summary,237000,(XLSX)
Utility system construction,237100,Summary,237100,(XLSX)
Power and communication line and related structures construction,237130,Line item,237130,(XLSX)
Land subdivision,237200,Line item,237200,(XLSX)
"Highway, street, and bridge construction",237300,Line item,237300,(XLSX)
Other heavy and civil engineering construction,237900,Line item,237900,(XLSX)
Specialty trade contractors,238000,Summary,238000,(XLSX)
"Foundation, structure, and building exterior contractors",238100,Summary,238100,(XLSX)
Poured concrete foundation and structure contractors,238110,Line item,238110,(XLSX)
Masonry contractors,238140,Line item,238140,(XLSX)
Roofing contractors,238160,Line item,238160,(XLSX)
Building equipment contractors,238200,Summary,238200,(XLSX)
Electrical contractors and other wiring installation contractors,238210,Line item,238210,(XLSX)
"Plumbing, heating, and air-conditioning contractors",238220,Line item,238220,(XLSX)
Other building equipment contractors,238290,Line item,238290,(XLSX)
Building finishing contractors,238300,Summary,238300,(XLSX)
Drywall and insulation contractors,238310,Line item,238310,(XLSX)
Painting and wall covering contractors,238320,Line item,238320,(XLSX)
Other specialty trade contractors,238900,Line item,238900,(XLSX)
Manufacturing,31-330,Summary,31-33,(XLSX)
Food manufacturing,311000,Summary,311000,(XLSX)
Animal food manufacturing,311100,Line item,311100,(XLSX)
Grain and oilseed milling,311200,Line item,311200,(XLSX)
Sugar and confectionery product manufacturing,311300,Line item,311300,(XLSX)
Fruit and vegetable preserving and specialty food manufacturing,311400,Line item,311400,(XLSX)
Dairy product manufacturing,311500,Line item,311500,(XLSX)
Animal slaughtering and processing,311600,Line item,311600,(XLSX)
Seafood product preparation and packaging,311700,Line item,311700,(XLSX)
Bakeries and tortilla manufacturing,311800,Line item,311800,(XLSX)
Other food manufacturing,311900,Line item,311900,(XLSX)
Beverage and tobacco product manufacturing,312000,Summary,312000,(XLSX)
Beverage manufacturing,312100,Line item,312100,(XLSX)
Tobacco manufacturing,312200,Line item,312200,(XLSX)
Textile mills and textile product mills,313000,Summary,313000-4000,(XLSX)
Textile mills,313000,Line item,313000,(XLSX)
Textile product mills,314000,Line item,314000,(XLSX)
"Apparel, leather and allied product manufacturing",315-60,Summary,315000-6000,(XLSX)
Apparel manufacturing,315000,Line item,315000,(XLSX)
Leather and allied product manufacturing,316000,Line item,316000,(XLSX)
Wood product manufacturing,321000,Summary,321000,(XLSX)
Sawmills and wood preservation,321100,Line item,321100,(XLSX)
"Veneer, plywood, and engineered wood product manufacturing",321200,Line item,321200,(XLSX)
Other wood product manufacturing,321900,Line item,321900,(XLSX)
Paper manufacturing,322000,Summary,322000,(XLSX)
"Pulp, paper, and paperboard mills",322100,Line item,322100,(XLSX)
Converted paper product manufacturing,322200,Line item,322200,(XLSX)
Printing and related support activities,323000,Line item,323000,(XLSX)
Petroleum and coal products manufacturing,324000,Line item,324000,(XLSX)
Chemical manufacturing,325000,Summary,325000,(XLSX)
Basic chemical manufacturing,325100,Line item,325100,(XLSX)
"Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing",325200,Line item,325200,(XLSX)
"Pesticide, fertilizer, and other agricultural chemical manufacturing",325300,Line item,325300,(XLSX)
Pharmaceutical and medicine manufacturing,325400,Line item,325400,(XLSX)
"Paint, coating, and adhesive manufacturing",325500,Line item,325500,(XLSX)
"Soap, cleaning compound, and toilet preparation manufacturing",325600,Line item,325600,(XLSX)
Other chemical product and preparation manufacturing,325900,Line item,325900,(XLSX)
Plastics and rubber products manufacturing,326000,Summary,326000,(XLSX)
Plastics product manufacturing,326100,Line item,326100,(XLSX)
Rubber product manufacturing,326200,Line item,326200,(XLSX)
Nonmetallic mineral product manufacturing,327000,Summary,327000,(XLSX)
Clay product and refractory manufacturing,327100,Line item,327100,(XLSX)
Glass and glass product manufacturing,327200,Line item,327200,(XLSX)
Cement and concrete product manufacturing,327300,Line item,327300,(XLSX)
"Lime, gypsum and other nonmetallic mineral product manufacturing","3274,9",Summary,327400900,(XLSX)
Lime and gypsum product manufacturing,327400,Line item,327400,(XLSX)
Other nonmetallic mineral product manufacturing,327900,Line item,327900,(XLSX)
Primary metal manufacturing,331000,Summary,331000,(XLSX)
Iron and steel mills and ferroalloy manufacturing,331100,Line item,331100,(XLSX)
Steel product manufacturing from purchased steel,331200,Line item,331200,(XLSX)
Alumina and aluminum production and processing,331300,Line item,331300,(XLSX)
Nonferrous metal (except aluminum) production and processing,331400,Line item,331400,(XLSX)
Foundries,331500,Line item,331500,(XLSX)
Fabricated metal product manufacturing,332000,Summary,332000,(XLSX)
Forging and stamping,332100,Line item,332100,(XLSX)
Cutlery and handtool manufacturing,332200,Line item,332200,(XLSX)
Architectural and structural metals manufacturing,332300,Line item,332300,(XLSX)
"Boiler, tank, and shipping container manufacturing",332400,Line item,332400,(XLSX)
Hardware manufacturing,332500,Line item,332500,(XLSX)
Spring and wire product manufacturing,332600,Line item,332600,(XLSX)
"Machine shops; turned product; and screw, nut, and bolt manufacturing",332700,Summary,332700,(XLSX)
Machine shops,332710,Line item,332710,(XLSX)
"Turned product and screw, nut, and bolt manufacturing",332720,Line item,332720,(XLSX)
"Coating, engraving, heat treating, and allied activities",332800,Line item,332800,(XLSX)
Other fabricated metal product manufacturing,332900,Line item,332900,(XLSX)
Machinery manufacturing,333000,Summary,333000,(XLSX)
"Agriculture, construction, and mining machinery manufacturing",333100,Line item,333100,(XLSX)
Industrial machinery manufacturing,333200,Line item,333200,(XLSX)
Commercial and service industry machinery manufacturing,333300,Line item,333300,(XLSX)
"Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing",333400,Line item,333400,(XLSX)
Metalworking machinery manufacturing,333500,Line item,333500,(XLSX)
"Engine, turbine, and power transmission equipment manufacturing",333600,Line item,333600,(XLSX)
Other general purpose machinery manufacturing,333900,Line item,333900,(XLSX)
Computer and electronic product manufacturing,334000,Summary,334000,(XLSX)
Computer and peripheral equipment manufacturing,334100,Line item,334100,(XLSX)
Communications equipment manufacturing,334200,Line item,334200,(XLSX)
Audio and video equipment manufacturing,334300,Line item,334300,(XLSX)
Semiconductor and other electronic component manufacturing,334400,Line item,334400,(XLSX)
"Navigational, measuring, electromedical, and control instruments manufacturing",334500,Line item,334500,(XLSX)
Manufacturing and reproducing magnetic and optical media,334600,Line item,334600,(XLSX)
"Electrical equipment, appliance, and component manufacturing",335000,Summary,335000,(XLSX)
Electric lighting equipment manufacturing,335100,Line item,335100,(XLSX)
Household appliance manufacturing,335200,Line item,335200,(XLSX)
Electrical equipment manufacturing,335300,Line item,335300,(XLSX)
Other electrical equipment and component manufacturing,335900,Line item,335900,(XLSX)
Transportation equipment manufacturing,336000,Summary,336000,(XLSX)
Motor vehicle manufacturing,336100,Line item,336100,(XLSX)
Motor vehicle body and trailer manufacturing,336200,Line item,336200,(XLSX)
Motor vehicle parts manufacturing,336300,Line item,336300,(XLSX)
Aerospace product and parts manufacturing,336400,Line item,336400,(XLSX)
Railroad rolling stock manufacturing,336500,Line item,336500,(XLSX)
Ship and boat building,336600,Line item,336600,(XLSX)
Other transportation equipment manufacturing,336900,Line item,336900,(XLSX)
Furniture and related product manufacturing,337000,Summary,337000,(XLSX)
Household and institutional furniture and kitchen cabinet manufacturing,337100,Summary,337100,(XLSX)
Wood kitchen cabinet and countertop manufacturing,337110,Line item,337110,(XLSX)
Household and institutional furniture manufacturing,337120,Line item,337120,(XLSX)
Office furniture (including fixtures) manufacturing,337200,Line item,337200,(XLSX)
Other furniture related product manufacturing,337900,Line item,337900,(XLSX)
Miscellaneous manufacturing,339000,Summary,339000,(XLSX)
Medical equipment and supplies manufacturing,339100,Line item,339100,(XLSX)
Other miscellaneous manufacturing,339900,Summary,339900,(XLSX)
Jewelry and silverware manufacturing,339910,Line item,339910,(XLSX)
Wholesale trade,420000,Summary,420000,(XLSX)
"Merchant wholesalers, durable goods",423000,Summary,423000,(XLSX)
Motor vehicle and motor vehicle parts and supplies merchant wholesalers,423100,Line item,423100,(XLSX)
Furniture and home furnishing merchant wholesalers,423200,Line item,423200,(XLSX)
Lumber and other construction materials merchant wholesalers,423300,Line item,423300,(XLSX)
Professional and commercial equipment and supplies merchant wholesalers,423400,Line item,423400,(XLSX)
Metal and mineral (except petroleum) merchant wholesalers,423500,Line item,423500,(XLSX)
Household appliances and electrical and electronic goods merchant wholesalers,423600,Line item,423600,(XLSX)
"Hardware, and plumbing and heating equipment and supplies merchant wholesalers",423700,Line item,423700,(XLSX)
"Machinery, equipment, and supplies merchant wholesalers",423800,Summary,423800,(XLSX)
Farm and garden machinery and equipment merchant wholesalers,423820,Line item,423820,(XLSX)
Miscellaneous durable goods merchant wholesalers,423900,Line item,423900,(XLSX)
"Merchant wholesalers, nondurable goods",424000,Summary,424000,(XLSX)
Paper and paper product merchant wholesalers,424100,Line item,424100,(XLSX)
Drugs and druggists' sundries merchant wholesalers,424200,Line item,424200,(XLSX)
"Apparel, piece goods, and notions merchant wholesalers",424300,Line item,424300,(XLSX)
Grocery and related product wholesalers,424400,Line item,424400,(XLSX)
Farm product raw material merchant wholesalers,424500,Line item,424500,(XLSX)
Chemical and allied products merchant wholesalers,424600,Line item,424600,(XLSX)
Petroleum and petroleum products merchant wholesalers,424700,Line item,424700,(XLSX)
"Beer, wine, and distilled alcoholic beverage merchant wholesalers",424800,Line item,424800,(XLSX)
Miscellaneous nondurable goods merchant wholesalers,424900,Line item,424900,(XLSX)
Wholesale electronic markets and agents and brokers,425000,Line item,425000,(XLSX)
Retail trade,44-450,Summary,44-45,(XLSX)
Motor vehicle and parts dealers,441000,Summary,441000,(XLSX)
Automobile dealers,441100,Line item,441100,(XLSX)
Other motor vehicle dealers,441200,Line item,441200,(XLSX)
"Automotive parts, accessories, and tire stores",441300,Line item,441300,(XLSX)
Food and beverage stores,445000,Summary,445000,(XLSX)
Grocery stores,445100,Line item,445100,(XLSX)
Specialty food stores,445200,Line item,445200,(XLSX)
"Beer, wine, and liquor stores",445300,Line item,445300,(XLSX)
General merchandise stores,452000,Summary,452000,(XLSX)
Department stores,452100,Line item,452100,(XLSX)
Other general merchandise stores,452900,Line item,452900,(XLSX)
"Retail trade, except motor vehicle and parts dealers, food and beverage stores, and general merchandise stores",4445R0,Summary,"442000-4000, 446000-8000, 451000, 453000-4000",(XLSX)
Furniture and home furnishings stores,442000,Summary,442000,(XLSX)
Furniture stores,442100,Line item,442100,(XLSX)
Home furnishings stores,442200,Line item,442200,(XLSX)
Electronics and appliance stores,443000,Line item,443000,(XLSX)
Building material and garden equipment and supplies dealers,444000,Summary,444000,(XLSX)
Building material and supplies dealers,444100,Line item,444100,(XLSX)
Lawn and garden equipment and supplies stores,444200,Line item,444200,(XLSX)
Health and personal care stores,446000,Summary,446000,(XLSX)
Health and personal care stores,446100,Summary,446100,(XLSX)
Pharmacies and drug stores,446110,Line item,446110,(XLSX)
Gasoline stations,447000,Line item,447000,(XLSX)
Clothing and clothing accessories stores,448000,Summary,448000,(XLSX)
Clothing stores,448100,Line item,448100,(XLSX)
Shoe stores,448200,Line item,448200,(XLSX)
"Jewelry, luggage, and leather goods stores",448300,Line item,448300,(XLSX)
"Sporting goods, hobby, book, and music stores",451000,Summary,451000,(XLSX)
"Sporting goods, hobby, and musical instrument stores",451100,Summary,451100,(XLSX)
Sporting goods stores,451110,Line item,451110,(XLSX)
"Book, periodical, and music stores",451200,Line item,451200,(XLSX)
Miscellaneous store retailers,453000,Summary,453000,(XLSX)
Florists,453100,Line item,453100,(XLSX)
"Office supplies, stationery, and gift stores",453200,Line item,453200,(XLSX)
Used merchandise stores,453300,Line item,453300,(XLSX)
Other miscellaneous store retailers,453900,Line item,453900,(XLSX)
Nonstore retailers,454000,Summary,454000,(XLSX)
Electronic shopping and mail-order houses,454100,Line item,454100,(XLSX)
Vending machine operators,454200,Line item,454200,(XLSX)
Direct selling establishments,454300,Line item,454300,(XLSX)
Transportation and warehousing,48-490,Summary,48-49,(XLSX)
Air transportation,481000,Summary,481000,(XLSX)
Scheduled air transportation,481100,Line item,481100,(XLSX)
Nonscheduled air transportation,481200,Line item,481200,(XLSX)
Rail transportation,482000,Line item,482000,(XLSX)
Water transportation,483000,Summary,483000,(XLSX)
"Deep sea, coastal, and great lakes water transportation",483100,Line item,483100,(XLSX)
Inland water transportation,483200,Line item,483200,(XLSX)
Truck transportation,484000,Summary,484000,(XLSX)
General freight trucking,484100,Line item,484100,(XLSX)
Specialized freight trucking,484200,Line item,484200,(XLSX)
Transit and ground passenger transportation,485000,Summary,485000,(XLSX)
Urban transit systems,485100,Line item,485100,(XLSX)
Interurban and rural bus transportation,485200,Line item,485200,(XLSX)
Taxi and limousine service,485300,Line item,485300,(XLSX)
School and employee bus transportation,485400,Line item,485400,(XLSX)
Charter bus industry,485500,Line item,485500,(XLSX)
Other transit and ground passenger transportation,485900,Line item,485900,(XLSX)
Pipeline transportation,486000,Summary,486000,(XLSX)
Pipeline transportation of crude oil,486100,Line item,486100,(XLSX)
Pipeline transportation of natural gas,486200,Line item,486200,(XLSX)
Other pipeline transportation,486900,Line item,486900,(XLSX)
Scenic and sightseeing transportation and support activities for transportation,487-80,Summary,487000-8000,(XLSX)
Scenic and sightseeing transportation,487000,Summary,487000,(XLSX)
"Scenic and sightseeing transportation, land",487100,Line item,487100,(XLSX)
"Scenic and sightseeing transportation, water",487200,Line item,487200,(XLSX)
"Scenic and sightseeing transportation, other",487900,Line item,487900,(XLSX)
Support activities for transportation,488000,Summary,488000,(XLSX)
Support activities for air transportation,488100,Line item,488100,(XLSX)
Support activities for rail transportation,488200,Line item,488200,(XLSX)
Support activities for water transportation,488300,Line item,488300,(XLSX)
