Industry,NAICS,Level,,
Support activities for road transportation,488400,Line item,488400,(XLSX)
Freight transportation arrangement,488500,Line item,488500,(XLSX)
Other support activities for transportation,488900,Line item,488900,(XLSX)
Couriers and messengers,492000,Summary,492000,(XLSX)
Couriers and express delivery services,492100,Line item,492100,(XLSX)
Local messengers and local delivery,492200,Line item,492200,(XLSX)
Warehousing and storage,493000,Line item,493000,(XLSX)
Information,510000,Summary,510000,(XLSX)
Publishing industries (except Internet),511000,Summary,511000,(XLSX)
"Newspaper, periodical, book, and directory publishers",511100,Summary,511100,(XLSX)
Newspaper publishers,511110,Line item,511110,(XLSX)
Software publishers,511200,Line item,511200,(XLSX)
"Motion picture, video, and sound recording industries",512000,Summary,512000,(XLSX)
Motion picture and video industries,512100,Summary,512100,(XLSX)
Motion picture and video exhibition,512130,Line item,512130,(XLSX)
Sound recording industries,512200,Line item,512200,(XLSX)
Broadcasting (except Internet),515000,Summary,515000,(XLSX)
Radio and television broadcasting,515100,Summary,515100,(XLSX)
Radio broadcasting,515110,Line item,515110,(XLSX)
Television broadcasting,515120,Line item,515120,(XLSX)
Cable and other subscription programming,515200,Line item,515200,(XLSX)
Telecommunications,517000,Summary,517000,(XLSX)
Wired telecommunications carriers,517100,Line item,517100,(XLSX)
Wireless telecommunications carriers (except satellite),517200,Line item,517200,(XLSX)
"Satellite, telecommunications resellers, and all other telecommunications",5174-9,Summary,517400-900,(XLSX)
Satellite telecommunications,517400,Line item,517400,(XLSX)
Other telecommunications,517900,Line item,517900,(XLSX)
"Data processing, hosting and related services",518000,Line item,518000,(XLSX)
Other information services,519000,Line item,519000,(XLSX)
Finance and insurance,520000,Summary,520000,(XLSX)
"Monetary authorities, credit intermediation, and related activities",521-20,Summary,521000-2000,(XLSX)
Monetary authorities-central bank,521000,Line item,521000,(XLSX)
Credit intermediation and related activities,522000,Summary,522000,(XLSX)
Depository credit intermediation,522100,Line item,522100,(XLSX)
Nondepository credit intermediation,522200,Summary,522200,(XLSX)
"Other nondepository credit intermediation, including real estate credit and consumer lending",522290,Line item,522290,(XLSX)
Activities related to credit intermediation,522300,Line item,522300,(XLSX)
"Securities, commodity contracts, and other financial investments and related activities",523000,Summary,523000,(XLSX)
Securities and commodity contracts intermediation and brokerage,523100,Line item,523100,(XLSX)
Securities and commodity exchanges,523200,Line item,523200,(XLSX)
Other financial investment activities,523900,Line item,523900,(XLSX)
Insurance carriers and related activities,524000,Summary,524000,(XLSX)
Insurance carriers,524100,Summary,524100,(XLSX)
Direct health and medical insurance carriers,524114,Line item,524114,(XLSX)
"Direct insurance (except life, health, and medical) carriers",524120,Line item,524120,(XLSX)
"Agencies, brokerages, and other insurance related activities",524200,Summary,524200,(XLSX)
Insurance agencies and brokerages,524210,Line item,524210,(XLSX)
Other insurance related activities,524290,Line item,524290,(XLSX)
"Funds, trusts, and other financial vehicles",525000,Summary,525000,(XLSX)
Insurance and employee benefit funds,525100,Line item,525100,(XLSX)
Other investment pools and funds,525900,Line item,525900,(XLSX)
Real estate and rental and leasing,530000,Summary,530000,(XLSX)
Real estate,531000,Summary,531000,(XLSX)
Lessors of real estate,531100,Line item,531100,(XLSX)
Offices of real estate agents and brokers,531200,Line item,531200,(XLSX)
Activities related to real estate,531300,Line item,531300,(XLSX)
Rental and leasing services,532000,Summary,532000,(XLSX)
Automotive equipment rental and leasing,532100,Line item,532100,(XLSX)
Consumer goods rental and general rental centers,5322-3,Summary,532200-300,(XLSX)
Consumer goods rental,532200,Line item,532200,(XLSX)
General rental centers,532300,Line item,532300,(XLSX)
Commercial and industrial machinery and equipment rental and leasing,532400,Line item,532400,(XLSX)
Lessors of nonfinancial intangible assets (except copyrighted works),533000,Line item,533000,(XLSX)
"Professional, scientific, and technical services",540000,Summary,540000,(XLSX)
"Professional, scientific, and technical services",541000,Summary,541000,(XLSX)
Legal services,541100,Line item,541100,(XLSX)
"Accounting, tax preparation, bookkeeping, and payroll services",541200,Line item,541200,(XLSX)
"Architectural, engineering, and related services",541300,Summary,541300,(XLSX)
Engineering services,541330,Line item,541330,(XLSX)
Testing laboratories,541380,Line item,541380,(XLSX)
Specialized design services,541400,Line item,541400,(XLSX)
Computer systems design and related services,541500,Line item,541500,(XLSX)
"Management, scientific, and technical consulting services",541600,Line item,541600,(XLSX)
Scientific research and development services,541700,Summary,541700,(XLSX)
"Research and development in the physical, engineering, and life sciences",541710,Line item,541710,(XLSX)
Research and development in the social sciences and humanities,541720,Line item,541720,(XLSX)
"Advertising, public relations, and related services",541800,Line item,541800,(XLSX)
"Other professional, scientific, and technical services",541900,Summary,541900,(XLSX)
Photographic services,541920,Line item,541920,(XLSX)
Veterinary services,541940,Line item,541940,(XLSX)
Management of companies and enterprises,550000,Summary,550000,(XLSX)
Management of companies and enterprises,551000,Line item,551000,(XLSX)
Administrative and support and waste management and remediation services,560000,Summary,560000,(XLSX)
Administrative and support services,561000,Summary,561000,(XLSX)
Office administrative services,561100,Line item,561100,(XLSX)
Facilities support services,561200,Line item,561200,(XLSX)
Employment services,561300,Summary,561300,(XLSX)
Temporary help services,561320,Line item,561320,(XLSX)
Business support services,561400,Summary,561400,(XLSX)
Telephone call centers,561420,Line item,561420,(XLSX)
Travel arrangement and reservation services,561500,Summary,561500,(XLSX)
Travel agencies,561510,Line item,561510,(XLSX)
Investigation and security services,561600,Summary,561600,(XLSX)
"Investigation, guard, and armored car services",561610,Line item,561610,(XLSX)
Security systems services,561620,Line item,561620,(XLSX)
Services to buildings and dwellings,561700,Summary,561700,(XLSX)
Exterminating and pest control services,561710,Line item,561710,(XLSX)
Landscaping services,561730,Line item,561730,(XLSX)
Other support services,561900,Line item,561900,(XLSX)
Waste management and remediation services,562000,Summary,562000,(XLSX)
Waste collection,562100,Line item,562100,(XLSX)
Waste treatment and disposal,562200,Line item,562200,(XLSX)
Remediation and other waste management services,562900,Line item,562900,(XLSX)
"Educational services; state, local, and private",610000,Summary,610000,(XLSX)
"Educational services; state, local, and private",611000,Summary,611000,(XLSX)
"Elementary and secondary schools; state, local, and private",611100,Summary,611100,(XLSX)
Elementary and secondary schools; private,611105,Line item,611100,(XLSX)
Elementary and secondary schools; state,611102,Line item,611100,(XLSX)
Elementary and secondary schools; local,611103,Line item,611100,(XLSX)
"Junior colleges, colleges, universities, and professional schools; state, local, and private",6112-3,Summary,611200-300,(XLSX)
"Junior colleges; state, local, and private",611200,Summary,611200,(XLSX)
Junior colleges; private,611205,Line item,611200,(XLSX)
Junior colleges; state,611202,Line item,611200,(XLSX)
Junior colleges; local,611203,Line item,611200,(XLSX)
"Colleges, universities, and professional schools; state, local, and private",611300,Summary,611300,(XLSX)
"Colleges, universities, and professional schools; private",611305,Line item,611300,(XLSX)
"Colleges, universities, and professional schools; state",611302,Line item,611300,(XLSX)
"Colleges, universities, and professional schools; local",611303,Line item,611300,(XLSX)
"Other educational services; state, local, and private",6114-7,Summary,611400-700,(XLSX)
"Business schools and computer and management training; state, local, and private",611400,Summary,611400,(XLSX)
Business schools and computer and management training; private,611405,Line item,611400,(XLSX)
Business schools and computer and management training; state,611402,Line item,611400,(XLSX)
Business schools and computer and management training; local,611403,Line item,611400,(XLSX)
"Technical and trade schools; state, local, and private",611500,Summary,611500,(XLSX)
Technical and trade schools; private,611505,Line item,611500,(XLSX)
Technical and trade schools; state,611502,Line item,611500,(XLSX)
Technical and trade schools; local,611503,Line item,611500,(XLSX)
"Other schools and instruction; state, local, and private",611600,Summary,611600,(XLSX)
Other schools and instruction; private,611605,Line item,611600,(XLSX)
Other schools and instruction; state,611602,Line item,611600,(XLSX)
Other schools and instruction; local,611603,Line item,611600,(XLSX)
"Educational support services; state, local, and private",611700,Summary,611700,(XLSX)
Educational support services; private,611705,Line item,611700,(XLSX)
Educational support services; local,611703,Line item,611700,(XLSX)
Health care and social assistance,620000,Summary,620000,(XLSX)
Ambulatory health care services,621000,Summary,621000,(XLSX)
Offices of physicians,621100,Line item,621100,(XLSX)
Offices of dentists,621200,Line item,621200,(XLSX)
Offices of other health practitioners,621300,Summary,621300,(XLSX)
Offices of chiropractors,621310,Line item,621310,(XLSX)
Offices of optometrists,621320,Line item,621320,(XLSX)
Offices of mental health practitioners (except physicians),621330,Line item,621330,(XLSX)
"Offices of physical, occupational and speech therapists, and audiologists",621340,Line item,621340,(XLSX)
Offices of all other health practitioners,621390,Line item,621390,(XLSX)
Home health care services,621600,Line item,621600,(XLSX)
Outpatient care centers,621400,Summary,621400,(XLSX)
Outpatient mental health and substance abuse centers,621420,Line item,621420,(XLSX)
Medical and diagnostic laboratories,621500,Line item,621500,(XLSX)
Other ambulatory health care services,621900,Summary,621900,(XLSX)
Ambulance services,621910,Line item,621910,(XLSX)
All other ambulatory health care services,621990,Line item,621990,(XLSX)
"Hospitals; state, local, and private",622000,Summary,622000,(XLSX)
"General medical and surgical hospitals; state, local, and private",622100,Summary,622100,(XLSX)
General medical and surgical hospitals; private,622105,Line item,622100,(XLSX)
General medical and surgical hospitals; state,622102,Line item,622100,(XLSX)
General medical and surgical hospitals; local,622103,Line item,622100,(XLSX)
"Psychiatric and substance abuse hospitals; state, local, and private",622200,Summary,622200,(XLSX)
Psychiatric and substance abuse hospitals; private,622205,Line item,622200,(XLSX)
Psychiatric and substance abuse hospitals; state,622202,Line item,622200,(XLSX)
Psychiatric and substance abuse hospitals; local,622203,Line item,622200,(XLSX)
"Specialty (except psychiatric and substance abuse) hospitals; state, local, and private",622300,Summary,622300,(XLSX)
Specialty (except psychiatric and substance abuse) hospitals; private,622305,Line item,622300,(XLSX)
Specialty (except psychiatric and substance abuse) hospitals; state,622302,Line item,622300,(XLSX)
Specialty (except psychiatric and substance abuse) hospitals; local,622303,Line item,622300,(XLSX)
Nursing and residential care facilities,623000,Summary,623000,(XLSX)
Nursing care facilities (skilled nursing facilities),623100,Line item,623100,(XLSX)
"Residential intellectual and developmental disability, mental health, and substance abuse facilities",623200,Summary,623200,(XLSX)
Residential intellectual and developmental disability facilities,623210,Line item,623210,(XLSX)
Residential mental health and substance abuse facilities,623220,Line item,623220,(XLSX)
Continuing care retirement communities and assisted living facilities for the elderly,623300,Line item,623300,(XLSX)
Other residential care facilities,623900,Line item,623900,(XLSX)
Social assistance,624000,Summary,624000,(XLSX)
Individual and family services,624100,Summary,624100,(XLSX)
Services for the elderly and persons with disabilities,624120,Line item,624120,(XLSX)
Community and vocational rehabilitation services,6242-3,Summary,624200-300,(XLSX)
"Community food and housing, and emergency and other relief services",624200,Line item,624200,(XLSX)
Vocational rehabilitation services,624300,Line item,624300,(XLSX)
Child day care services,624400,Line item,624400,(XLSX)
"Arts, entertainment, and recreation",710000,Summary,710000,(XLSX)
"Performing arts, spectator sports, and related industries",711000,Summary,711000,(XLSX)
Performing arts companies,711100,Summary,711100,(XLSX)
Theater companies and dinner theaters,711110,Line item,711110,(XLSX)
Spectator sports,711200,Line item,711200,(XLSX)
"Promoters of events, and agents and managers",7113-4,Summary,711300-400,(XLSX)
"Promoters of performing arts, sports, and similar events",711300,Line item,711300,(XLSX)
"Agents and managers for artists, athletes, entertainers, and other public figures",711400,Line item,711400,(XLSX)
"Independent artists, writers, and performers",711500,Line item,711500,(XLSX)
"Museums, historical sites, and similar institutions",712000,Line item,712000,(XLSX)
"Amusement, gambling, and recreation industries",713000,Summary,713000,(XLSX)
Amusement parks and arcades,713100,Line item,713100,(XLSX)
Gambling industries (except casino hotels),713200,Line item,713200,(XLSX)
Other amusement and recreation industries,713900,Summary,713900,(XLSX)
Fitness and recreational sports centers,713940,Line item,713940,(XLSX)
Accommodation and food services,720000,Summary,720000,(XLSX)
Accommodation,721000,Summary,721000,(XLSX)
Traveler accommodation,721100,Summary,721100,(XLSX)
Casino hotels,721120,Line item,721120,(XLSX)
RV (recreational vehicle) parks and recreational camps,721200,Line item,721200,(XLSX)
Rooming and boarding houses,721300,Line item,721300,(XLSX)
Food services and drinking places,722000,Summary,722000,(XLSX)
Special food services,722300,Line item,722300,(XLSX)
Drinking places (alcoholic beverages),722400,Line item,722400,(XLSX)
Restaurants and other eating places,722500,Summary,722500,(XLSX)
Full-service restaurants,722511,Line item,722511,(XLSX)
Other services (except public administration),810000,Summary,810000,(XLSX)
Repair and maintenance,811000,Summary,811000,(XLSX)
Automotive repair and maintenance,811100,Summary,811100,(XLSX)
Automotive mechanical and electrical repair and maintenance,811110,Line item,811110,(XLSX)
"Automotive body, paint, interior, and glass repair",811120,Line item,811120,(XLSX)
Other automotive repair and maintenance,811190,Line item,811190,(XLSX)
Electronic and precision equipment repair and maintenance,811200,Line item,811200,(XLSX)
Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance,811300,Line item,811300,(XLSX)
Personal and household goods repair and maintenance,811400,Line item,811400,(XLSX)
Personal and laundry services,812000,Summary,812000,(XLSX)
Personal care services,812100,Line item,812100,(XLSX)
Death care services,812200,Line item,812200,(XLSX)
Drycleaning and laundry services,812300,Line item,812300,(XLSX)
Other personal services,812900,Line item,812900,(XLSX)
"Religious, grantmaking, civic, professional, and similar organizations",813000,Summary,813000,(XLSX)
Grantmaking and giving services and social advocacy organizations,8132-3,Summary,813200-300,(XLSX)
Grantmaking and giving services,813200,Line item,813200,(XLSX)
Social advocacy organizations,813300,Line item,813300,(XLSX)
"Civic, social, professional, and similar organizations",8134-9,Summary,813400-900,(XLSX)
Civic and social organizations,813400,Line item,813400,(XLSX)
"Business, professional, labor, political, and similar organizations",813900,Summary,813900,(XLSX)
Labor unions and similar labor organizations,813930,Line item,813930,(XLSX)
Private households,814000,Line item,814000,(XLSX)
Government,900000,Summary,—,(XLSX)
Federal government,910000,Summary,—,(XLSX)
Postal service,491100,Line item,491100,(XLSX)
"Federal government, excluding postal service",999100,Line item,—,(XLSX)
"State and local government, excluding education and hospitals",9992-3,Summary,—,(XLSX)
"State government, excluding education and hospitals",999200,Line item,—,(XLSX)
"Local government, excluding education and hospitals",999300,Line item,—,(XLSX)
