Occupation code,Occupation title,Level,Employment,Employment RSE,Employment per 1000 jobs,Location quotient,Median hourly wage,Mean hourly wage,Annual mean wage,Mean wage RSE
25-1052,"Chemistry Teachers, Postsecondary",detail,130,7.60%,0.115,0.76,-4,-4,"$74,280",3.60%
25-1054,"Physics Teachers, Postsecondary",detail,80,8.40%,0.074,0.74,-4,-4,"$74,210",4.20%
25-1063,"Economics Teachers, Postsecondary",detail,40,9.20%,0.036,0.39,-4,-4,"$92,910",2.70%
25-1065,"Political Science Teachers, Postsecondary",detail,80,9.60%,0.069,0.58,-4,-4,"$88,490",9.10%
25-1066,"Psychology Teachers, Postsecondary",detail,290,7.60%,0.252,0.94,-4,-4,"$94,630",10.00%
25-1067,"Sociology Teachers, Postsecondary",detail,80,9.50%,0.073,0.71,-4,-4,"$68,380",3.20%
25-1069,"Social Sciences Teachers, Postsecondary, All Other",detail,40,19.40%,0.034,0.36,-4,-4,"$106,720",3.70%
25-1071,"Health Specialties Teachers, Postsecondary",detail,3260,2.00%,2.88,2.17,-4,-4,"$157,050",8.40%
25-1072,"Nursing Instructors and Teachers, Postsecondary",detail,570,4.60%,0.502,1.26,-4,-4,"$85,900",5.90%
25-1081,"Education Teachers, Postsecondary",detail,330,21.00%,0.291,0.69,-4,-4,"$68,670",2.80%
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detail,40,40.50%,0.035,0.34,-4,-4,"$56,670",10.20%
25-1113,"Social Work Teachers, Postsecondary",detail,-8,-8,-8,-8,-4,-4,"$90,500",9.20%
25-1121,"Art, Drama, and Music Teachers, Postsecondary",detail,600,6.30%,0.53,0.75,-4,-4,"$71,080",4.30%
25-1122,"Communications Teachers, Postsecondary",detail,90,8.80%,0.079,0.4,-4,-4,"$60,420",3.20%
25-1123,"English Language and Literature Teachers, Postsecondary",detail,420,10.60%,0.37,0.73,-4,-4,"$71,310",7.20%
25-1124,"Foreign Language and Literature Teachers, Postsecondary",detail,310,36.30%,0.274,1.34,-4,-4,"$50,920",9.70%
25-1125,"History Teachers, Postsecondary",detail,110,11.70%,0.094,0.61,-4,-4,"$73,000",2.70%
25-1126,"Philosophy and Religion Teachers, Postsecondary",detail,180,17.90%,0.159,0.96,-4,-4,"$74,950",2.90%
25-1191,Graduate Teaching Assistants,detail,320,2.50%,0.279,0.29,-4,-4,"$42,230",2.30%
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detail,100,5.80%,0.09,0.72,-4,-4,"$56,550",3.70%
25-1194,"Vocational Education Teachers, Postsecondary",detail,900,12.80%,0.797,0.96,$25.03,$29.97,"$62,330",6.60%
25-2011,"Preschool Teachers, Except Special Education",detail,4610,11.90%,4.067,1.48,$13.45,$14.90,"$30,990",4.80%
25-2012,"Kindergarten Teachers, Except Special Education",detail,1160,10.80%,1.022,0.95,-4,-4,"$63,800",6.20%
25-2021,"Elementary School Teachers, Except Special Education",detail,7610,10.50%,6.715,0.68,-4,-4,"$65,250",3.90%
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detail,2620,12.40%,2.311,0.52,-4,-4,"$71,830",5.70%
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detail,5720,17.50%,5.044,0.71,-4,-4,"$68,030",6.00%
25-2032,"Career/Technical Education Teachers, Secondary School",detail,310,8.10%,0.276,0.48,-4,-4,"$62,050",2.80%
25-2051,"Special Education Teachers, Preschool",detail,220,37.80%,0.193,0.97,-4,-4,"$75,290",2.50%
25-2052,"Special Education Teachers, Kindergarten and Elementary School",detail,740,20.70%,0.656,0.48,-4,-4,"$72,740",5.20%
25-2053,"Special Education Teachers, Middle School",detail,330,21.20%,0.289,0.45,-4,-4,"$79,670",7.00%
25-2054,"Special Education Teachers, Secondary School",detail,680,17.30%,0.598,0.63,-4,-4,"$76,420",5.10%
25-2059,"Special Education Teachers, All Other",detail,700,21.00%,0.621,2.17,-4,-4,"$84,550",1.90%
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detail,340,8.30%,0.302,0.72,$24.55,$27.40,"$57,000",5.10%
25-3021,Self-Enrichment Education Teachers,detail,2630,11.90%,2.318,1.42,$21.29,$21.84,"$45,420",4.10%
25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detail,2230,11.50%,1.963,0.94,-4,-4,"$50,730",8.10%
25-3098,Substitute Teachers,detail,8150,2.20%,7.191,1.66,$21.47,$20.89,"$43,450",2.70%
25-4012,Curators,detail,60,27.80%,0.051,0.64,$30.53,$32.02,"$66,600",6.40%
25-4013,Museum Technicians and Conservators,detail,-8,-8,-8,-8,$18.58,$18.47,"$38,410",3.10%
25-4021,Librarians,detail,780,5.30%,0.685,0.74,$30.34,$31.73,"$66,000",3.70%
25-4031,Library Technicians,detail,910,6.80%,0.799,1.2,$18.09,$18.75,"$39,000",2.70%
25-9011,Audio-Visual and Multimedia Collections Specialists,detail,50,16.40%,0.047,0.64,$21.80,$22.40,"$46,590",5.10%
25-9021,Farm and Home Management Advisors,detail,150,30.70%,0.135,2.2,$24.68,$26.10,"$54,280",5.90%
25-9031,Instructional Coordinators,detail,590,10.00%,0.525,0.5,$32.79,$34.32,"$71,390",5.10%
25-9041,Teacher Assistants,detail,9230,5.40%,8.146,0.9,-4,-4,"$31,120",1.50%
25-9099,"Education, Training, and Library Workers, All Other",detail,2720,10.20%,2.403,3.35,$17.05,$19.42,"$40,400",4.40%
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,20480,4.90%,18.069,1.33,$22.65,$26.29,"$54,690",2.00%
27-1011,Art Directors,detail,890,13.90%,0.786,3.05,$41.02,$42.83,"$89,100",3.30%
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detail,270,24.90%,0.236,2.87,$22.84,$27.00,"$56,170",9.90%
27-1014,Multimedia Artists and Animators,detail,960,26.30%,0.843,3.97,$29.23,$35.76,"$74,380",7.80%
27-1019,"Artists and Related Workers, All Other",detail,110,26.10%,0.097,1.95,$22.08,$25.40,"$52,820",5.80%
27-1021,Commercial and Industrial Designers,detail,240,20.20%,0.215,0.95,$32.41,$33.94,"$70,600",7.70%
27-1022,Fashion Designers,detail,210,28.70%,0.184,1.34,$23.50,$29.00,"$60,320",8.60%
27-1023,Floral Designers,detail,570,8.60%,0.507,1.62,$11.02,$12.14,"$25,240",6.30%
27-1024,Graphic Designers,detail,2820,8.60%,2.486,1.66,$25.01,$26.48,"$55,070",2.90%
27-1025,Interior Designers,detail,510,24.70%,0.449,1.19,$22.87,$26.52,"$55,160",6.10%
27-1026,Merchandise Displayers and Window Trimmers,detail,1400,20.20%,1.237,1.51,$15.58,$17.26,"$35,890",6.30%
27-1027,Set and Exhibit Designers,detail,120,32.90%,0.109,1.27,-8,-8,-8,-8
27-1029,"Designers, All Other",detail,150,21.80%,0.129,2.5,$24.41,$28.14,"$58,530",6.60%
27-2011,Actors,detail,40,40.60%,0.037,0.11,-8,-8,-8,-8
27-2012,Producers and Directors,detail,880,10.70%,0.775,0.95,$26.41,$31.55,"$65,630",4.20%
27-2021,Athletes and Sports Competitors,detail,90,28.20%,0.077,1.06,-8,-8,-8,-8
27-2022,Coaches and Scouts,detail,2340,14.10%,2.06,1.25,-4,-4,"$41,710",5.40%
27-2023,"Umpires, Referees, and Other Sports Officials",detail,90,13.30%,0.078,0.59,-4,-4,"$25,460",9.80%
27-2032,Choreographers,detail,-8,-8,-8,-8,$15.22,$22.73,"$47,280",17.50%
27-2041,Music Directors and Composers,detail,260,14.70%,0.226,1.73,$21.86,$22.66,"$47,130",12.60%
27-2042,Musicians and Singers,detail,1010,19.70%,0.894,3.13,$21.29,$24.15,-4,10.70%
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detail,40,22.60%,0.039,0.41,$13.15,$13.88,-4,5.80%
27-3011,Radio and Television Announcers,detail,120,10.70%,0.103,0.5,$31.31,$41.79,"$86,920",9.70%
27-3012,Public Address System and Other Announcers,detail,-8,-8,-8,-8,$11.22,$13.60,"$28,290",6.90%
27-3022,Reporters and Correspondents,detail,320,15.20%,0.282,0.99,$25.49,$28.16,"$58,570",6.80%
27-3031,Public Relations Specialists,detail,1930,8.70%,1.706,1.06,$27.49,$29.97,"$62,340",4.80%
27-3041,Editors,detail,530,12.80%,0.465,0.67,$23.16,$23.96,"$49,830",5.00%
27-3042,Technical Writers,detail,560,14.40%,0.494,1.39,$36.05,$36.63,"$76,180",3.50%
27-3043,Writers and Authors,detail,500,12.00%,0.438,1.38,$33.14,$33.77,"$70,240",4.40%
27-3091,Interpreters and Translators,detail,1170,35.50%,1.028,2.81,$19.39,$19.78,"$41,150",4.90%
27-3099,"Media and Communication Workers, All Other",detail,450,17.90%,0.394,2.37,$19.33,$21.06,"$43,810",8.00%
27-4011,Audio and Video Equipment Technicians,detail,430,21.00%,0.375,0.76,$19.04,$20.39,"$42,410",5.30%
27-4012,Broadcast Technicians,detail,130,15.10%,0.116,0.54,$17.32,$20.05,"$41,710",6.20%
27-4014,Sound Engineering Technicians,detail,-8,-8,-8,-8,$20.22,$22.42,"$46,620",15.30%
27-4021,Photographers,detail,420,24.00%,0.368,1.06,$19.76,$22.56,"$46,920",7.90%
27-4031,"Camera Operators, Television, Video, and Motion Picture",detail,90,29.50%,0.075,0.48,$26.37,$32.85,"$68,340",6.80%
27-4032,Film and Video Editors,detail,180,33.60%,0.156,0.73,$22.11,$27.17,"$56,520",10.40%
27-4099,"Media and Communication Equipment Workers, All Other",detail,240,17.60%,0.21,1.58,$28.90,$30.90,"$64,270",4.30%
29-0000,Healthcare Practitioners and Technical Occupations,major,62020,3.50%,54.726,0.92,$38.79,$43.07,"$89,590",2.20%
29-1011,Chiropractors,detail,390,24.70%,0.344,1.46,$26.14,$30.58,"$63,610",11.30%
29-1021,"Dentists, General",detail,720,19.20%,0.639,0.85,$76.60,$81.32,"$169,150",19.90%
29-1031,Dietitians and Nutritionists,detail,410,8.40%,0.365,0.83,$34.34,$34.07,"$70,870",1.70%
29-1041,Optometrists,detail,390,31.20%,0.343,1.32,$48.09,$48.39,"$100,650",7.10%
29-1051,Pharmacists,detail,2600,10.30%,2.29,1.05,$61.28,$59.51,"$123,780",1.40%
29-1061,Anesthesiologists,detail,360,46.60%,0.322,1.5,-5,-5,-5,8.60%
29-1062,Family and General Practitioners,detail,490,19.10%,0.434,0.5,$88.51,$91.65,"$190,630",3.60%
29-1063,"Internists, General",detail,230,26.40%,0.204,0.63,$90.66,$96.54,"$200,810",4.80%
29-1064,Obstetricians and Gynecologists,detail,110,36.50%,0.093,0.66,-5,$117.81,"$245,040",9.40%
29-1065,"Pediatricians, General",detail,310,24.10%,0.277,1.44,$84.14,$87.82,"$182,670",4.50%
29-1066,Psychiatrists,detail,220,48.60%,0.194,1.1,$78.20,$92.75,"$192,910",5.10%
29-1067,Surgeons,detail,150,25.80%,0.131,0.45,-5,$137.72,"$286,460",6.60%
29-1069,"Physicians and Surgeons, All Other",detail,3900,8.90%,3.44,1.43,$82.71,$83.58,"$173,850",14.90%
29-1071,Physician Assistants,detail,590,16.50%,0.52,0.7,$56.93,$55.47,"$115,370",4.50%
29-1122,Occupational Therapists,detail,710,18.00%,0.631,0.75,$41.75,$40.96,"$85,200",1.60%
29-1123,Physical Therapists,detail,1510,9.60%,1.335,0.86,$40.20,$40.90,"$85,060",1.60%
29-1124,Radiation Therapists,detail,160,11.60%,0.142,1.14,$45.80,$46.96,"$97,670",2.20%
29-1125,Recreational Therapists,detail,60,21.50%,0.055,0.43,$31.68,$27.64,"$57,490",10.80%
29-1126,Respiratory Therapists,detail,810,8.20%,0.714,0.79,$33.59,$33.29,"$69,240",1.20%
29-1127,Speech-Language Pathologists,detail,1030,14.10%,0.909,0.94,$40.45,$40.19,"$83,590",3.40%
29-1128,Exercise Physiologists,detail,50,21.20%,0.045,0.92,$27.20,$26.85,"$55,860",6.40%
29-1131,Veterinarians,detail,830,9.30%,0.735,1.53,$37.02,$45.52,"$94,670",18.20%
29-1141,Registered Nurses,detail,22690,5.90%,20.023,0.98,$43.45,$42.67,"$88,750",2.00%
29-1151,Nurse Anesthetists,detail,240,32.90%,0.209,0.74,$78.29,$89.60,"$186,360",7.20%
29-1161,Nurse Midwives,detail,70,24.60%,0.065,1.46,$55.28,$54.23,"$112,810",6.10%
29-1171,Nurse Practitioners,detail,1050,17.60%,0.924,0.86,$55.78,$54.74,"$113,850",2.30%
29-1181,Audiologists,detail,90,23.10%,0.08,0.92,$44.12,$52.12,"$108,410",16.90%
29-1199,"Health Diagnosing and Treating Practitioners, All Other",detail,650,22.10%,0.575,2.23,$40.79,$38.73,"$80,560",9.30%
29-2011,Medical and Clinical Laboratory Technologists,detail,1390,7.30%,1.222,1.03,$34.00,$33.50,"$69,680",1.50%
29-2012,Medical and Clinical Laboratory Technicians,detail,970,9.40%,0.858,0.75,$21.08,$21.69,"$45,110",4.00%
29-2021,Dental Hygienists,detail,2510,8.50%,2.212,1.52,$36.70,$36.72,"$76,390",2.30%
29-2031,Cardiovascular Technologists and Technicians,detail,370,6.30%,0.327,0.85,$34.80,$33.50,"$69,680",1.50%
29-2032,Diagnostic Medical Sonographers,detail,480,7.80%,0.427,0.91,$43.18,$41.32,"$85,950",1.90%
29-2033,Nuclear Medicine Technologists,detail,90,11.20%,0.075,0.54,$43.09,$42.21,"$87,790",1.40%
29-2034,Radiologic Technologists,detail,1140,7.60%,1.005,0.7,$34.53,$34.58,"$71,920",1.30%
29-2035,Magnetic Resonance Imaging Technologists,detail,230,8.60%,0.206,0.81,$42.84,$40.82,"$84,910",1.30%
29-2041,Emergency Medical Technicians and Paramedics,detail,1110,13.00%,0.977,0.56,$22.41,$24.36,"$50,670",4.60%
29-2051,Dietetic Technicians,detail,110,2.60%,0.095,0.41,$21.10,$20.69,"$43,030",2.40%
29-2052,Pharmacy Technicians,detail,2860,9.00%,2.526,0.89,$18.43,$18.67,"$38,830",1.40%
29-2053,Psychiatric Technicians,detail,-8,-8,-8,-8,$13.29,$14.64,"$30,440",11.60%
29-2055,Surgical Technologists,detail,890,15.70%,0.787,1.05,$25.06,$24.67,"$51,310",1.60%
29-2056,Veterinary Technologists and Technicians,detail,1030,23.80%,0.91,1.28,$17.55,$17.78,"$36,980",5.70%
29-2057,Ophthalmic Medical Technicians,detail,-8,-8,-8,-8,$19.99,$20.54,"$42,710",5.20%
29-2061,Licensed Practical and Licensed Vocational Nurses,detail,1610,9.70%,1.42,0.28,$24.22,$24.42,"$50,790",1.10%
29-2071,Medical Records and Health Information Technicians,detail,2470,21.00%,2.176,1.53,$21.83,$22.11,"$45,980",4.60%
29-2081,"Opticians, Dispensing",detail,790,25.20%,0.695,1.3,$17.86,$18.89,"$39,290",4.40%
29-2091,Orthotists and Prosthetists,detail,50,38.60%,0.047,0.87,$33.07,$37.22,"$77,420",9.70%
29-2092,Hearing Aid Specialists,detail,80,42.80%,0.07,1.45,-8,-8,-8,-8
29-2099,"Health Technologists and Technicians, All Other",detail,1100,13.00%,0.972,1.12,$24.53,$25.26,"$52,540",4.00%
29-9011,Occupational Health and Safety Specialists,detail,530,4.40%,0.47,0.86,$33.07,$33.77,"$70,250",1.40%
29-9012,Occupational Health and Safety Technicians,detail,70,19.80%,0.066,0.56,$25.13,$26.30,"$54,710",4.00%
29-9091,Athletic Trainers,detail,80,14.70%,0.074,0.43,-4,-4,"$48,010",3.50%
29-9092,Genetic Counselors,detail,-8,-8,-8,-8,$41.13,$40.01,"$83,220",7.10%
29-9099,"Healthcare Practitioners and Technical Workers, All Other",detail,590,21.80%,0.519,2.02,$24.19,$27.06,"$56,290",7.30%
31-0000,Healthcare Support Occupations,major,28620,3.50%,25.25,0.88,$16.76,$17.42,"$36,230",1.70%
31-1011,Home Health Aides,detail,3420,15.30%,3.015,0.52,$11.06,$11.72,"$24,370",2.40%
31-1013,Psychiatric Aides,detail,350,7.80%,0.309,0.64,$18.82,$19.03,"$39,590",2.00%
31-1014,Nursing Assistants,detail,7710,7.10%,6.798,0.66,$14.70,$15.19,"$31,600",1.60%
31-1015,Orderlies,detail,250,14.70%,0.219,0.58,$15.70,$16.37,"$34,060",2.20%
31-2011,Occupational Therapy Assistants,detail,180,49.60%,0.159,0.59,$28.62,$28.85,"$60,010",2.80%
31-2021,Physical Therapist Assistants,detail,360,28.00%,0.316,0.52,$27.46,$27.25,"$56,680",1.90%
31-2022,Physical Therapist Aides,detail,300,16.40%,0.268,0.75,$13.04,$13.95,"$29,010",4.80%
31-9011,Massage Therapists,detail,1690,14.00%,1.493,2.19,$27.44,$26.31,"$54,730",4.00%
31-9091,Dental Assistants,detail,3560,9.70%,3.141,1.35,$20.76,$20.54,"$42,720",3.90%
31-9092,Medical Assistants,detail,5830,7.20%,5.147,1.16,$17.90,$17.81,"$37,030",1.70%
31-9093,Medical Equipment Preparers,detail,800,11.20%,0.705,1.88,$20.33,$20.90,"$43,480",2.30%
31-9094,Medical Transcriptionists,detail,550,23.10%,0.484,1.26,$19.64,$19.77,"$41,120",3.50%
31-9095,Pharmacy Aides,detail,170,45.80%,0.151,0.58,$13.10,$14.10,"$29,330",5.30%
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detail,1120,12.60%,0.992,1.74,$14.09,$14.37,"$29,890",4.30%
31-9097,Phlebotomists,detail,1100,8.90%,0.969,1.12,$18.56,$18.52,"$38,520",1.50%
31-9099,"Healthcare Support Workers, All Other",detail,1230,14.80%,1.084,1.62,$18.65,$19.09,"$39,710",3.00%
33-0000,Protective Service Occupations,major,19510,3.30%,17.211,0.71,$21.63,$24.24,"$50,420",4.70%
33-1011,First-Line Supervisors of Correctional Officers,detail,180,4.20%,0.158,0.51,$38.65,$40.45,"$84,140",2.60%
33-1012,First-Line Supervisors of Police and Detectives,detail,720,3.80%,0.637,0.89,$46.76,$47.79,"$99,400",1.30%
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detail,690,4.90%,0.605,1.48,$46.46,$46.37,"$96,450",1.80%
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detail,640,25.80%,0.561,1.08,$22.78,$22.51,"$46,810",8.70%
33-2011,Firefighters,detail,1590,5.40%,1.406,0.62,$35.79,$35.14,"$73,100",2.40%
33-2021,Fire Inspectors and Investigators,detail,80,6.80%,0.071,0.83,$44.44,$43.33,"$90,120",3.20%
33-3011,Bailiffs,detail,50,4.60%,0.048,0.38,$21.47,$20.97,"$43,610",3.60%
33-3012,Correctional Officers and Jailers,detail,1580,2.00%,1.396,0.45,$30.25,$30.16,"$62,730",2.00%
33-3021,Detectives and Criminal Investigators,detail,460,2.00%,0.408,0.55,$41.36,$41.91,"$87,170",2.20%
33-3041,Parking Enforcement Workers,detail,-8,-8,-8,-8,$25.92,$23.45,"$48,780",3.40%
33-3051,Police and Sheriff's Patrol Officers,detail,2530,4.30%,2.236,0.48,$35.03,$34.01,"$70,740",1.50%
33-9011,Animal Control Workers,detail,40,5.90%,0.034,0.37,$25.31,$24.48,"$50,920",2.80%
33-9021,Private Detectives and Investigators,detail,320,46.80%,0.283,1.39,$21.37,$20.83,"$43,330",3.00%
33-9032,Security Guards,detail,6070,7.20%,5.353,0.68,$13.70,$15.56,"$32,360",4.60%
33-9091,Crossing Guards,detail,1520,16.90%,1.345,2.59,$12.60,$15.12,"$31,440",6.50%
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detail,1310,6.10%,1.156,1.12,$10.94,$11.08,"$23,050",1.50%
33-9093,Transportation Security Screeners,detail,400,0.00%,0.356,1.17,$18.63,$19.28,"$40,090",-8
33-9099,"Protective Service Workers, All Other",detail,1190,18.60%,1.046,1.09,$16.64,$17.38,"$36,140",4.40%
35-0000,Food Preparation and Serving Related Occupations,major,102770,1.40%,90.682,0.98,$11.17,$12.43,"$25,850",1.00%
35-1011,Chefs and Head Cooks,detail,700,15.20%,0.618,0.65,$21.82,$23.54,"$48,960",3.60%
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detail,7370,8.80%,6.507,1.01,$14.43,$16.01,"$33,310",2.50%
35-2011,"Cooks, Fast Food",detail,6290,26.40%,5.55,1.52,$10.41,$10.78,"$22,430",2.00%
35-2012,"Cooks, Institution and Cafeteria",detail,2990,8.00%,2.641,0.9,$14.56,$15.16,"$31,540",2.20%
35-2014,"Cooks, Restaurant",detail,13850,10.10%,12.219,1.41,$12.33,$12.74,"$26,500",2.60%
35-2015,"Cooks, Short Order",detail,330,28.80%,0.295,0.22,$11.14,$11.56,"$24,040",3.80%
35-2019,"Cooks, All Other",detail,70,44.50%,0.059,0.53,$11.57,$13.07,"$27,190",4.40%
35-2021,Food Preparation Workers,detail,7950,11.80%,7.018,1.16,$11.40,$12.03,"$25,030",1.30%
35-3011,Bartenders,detail,5610,10.00%,4.954,1.15,$10.75,$12.49,"$25,990",4.50%
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detail,22340,11.70%,19.715,0.81,$10.84,$11.37,"$23,650",1.30%
