Occupation code,Occupation title,Level,Employment,Employment RSE,Employment per 1000 jobs,Location quotient,Median hourly wage,Mean hourly wage,Annual mean wage,Mean wage RSE
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detail,5100,13.40%,4.503,1.27,$10.90,$11.29,"$23,480",1.50%
35-3031,Waiters and Waitresses,detail,19340,5.70%,17.068,0.93,$10.75,$12.92,"$26,870",3.40%
35-3041,"Food Servers, Nonrestaurant",detail,1650,18.50%,1.457,0.78,$11.29,$12.21,"$25,400",2.90%
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detail,2270,17.40%,2.005,0.67,$9.83,$10.66,"$22,170",3.70%
35-9021,Dishwashers,detail,3460,10.30%,3.049,0.85,$10.72,$11.07,"$23,020",1.70%
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detail,2490,15.70%,2.195,0.76,$10.25,$10.77,"$22,400",2.90%
35-9099,"Food Preparation and Serving Related Workers, All Other",detail,940,29.50%,0.83,1.97,$11.24,$11.96,"$24,880",3.90%
37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,30630,2.50%,27.024,0.86,$13.62,$14.81,"$30,800",1.70%
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detail,1040,19.60%,0.922,0.8,$24.16,$24.77,"$51,520",7.20%
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detail,360,14.80%,0.322,0.44,$26.55,$27.47,"$57,140",3.80%
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detail,14940,4.50%,13.186,0.86,$12.95,$13.84,"$28,780",1.50%
37-2012,Maids and Housekeeping Cleaners,detail,5940,12.10%,5.245,0.8,$11.64,$12.62,"$26,260",2.70%
37-2019,"Building Cleaning Workers, All Other",detail,-8,-8,-8,-8,$13.85,$13.92,"$28,950",2.90%
37-2021,Pest Control Workers,detail,280,17.80%,0.243,0.47,$17.96,$18.97,"$39,450",4.50%
37-3011,Landscaping and Groundskeeping Workers,detail,6750,7.50%,5.952,0.92,$15.37,$15.91,"$33,090",2.60%
37-3013,Tree Trimmers and Pruners,detail,-8,-8,-8,-8,$21.91,$21.68,"$45,100",2.90%
37-3019,"Grounds Maintenance Workers, All Other",detail,-8,-8,-8,-8,$21.47,$19.51,"$40,590",17.30%
39-0000,Personal Care and Service Occupations,major,37610,3.20%,33.183,1.03,$12.08,$13.81,"$28,730",1.30%
39-1011,Gaming Supervisors,detail,-8,-8,-8,-8,$19.55,$21.17,"$44,040",8.90%
39-1021,First-Line Supervisors of Personal Service Workers,detail,1130,11.60%,0.997,0.74,$17.17,$18.91,"$39,330",4.90%
39-2011,Animal Trainers,detail,120,40.60%,0.108,1.12,$11.36,$14.53,"$30,230",15.10%
39-2021,Nonfarm Animal Caretakers,detail,1600,7.60%,1.411,1.06,$11.62,$13.81,"$28,720",4.50%
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detail,580,36.20%,0.51,0.61,$10.53,$11.12,"$23,130",4.40%
39-3091,Amusement and Recreation Attendants,detail,2830,14.20%,2.497,1.22,$11.07,$12.15,"$25,270",3.20%
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detail,30,23.50%,0.03,0.23,$11.67,$11.96,"$24,880",5.40%
39-3099,"Entertainment Attendants and Related Workers, All Other",detail,140,28.30%,0.121,1.17,$11.39,$11.96,"$24,870",6.60%
39-4021,Funeral Attendants,detail,100,43.00%,0.091,0.36,$11.86,$12.74,"$26,490",8.80%
39-4031,"Morticians, Undertakers, and Funeral Directors",detail,110,33.10%,0.096,0.52,$22.58,$22.94,"$47,720",4.50%
39-5011,Barbers,detail,-8,-8,-8,-8,$14.71,$15.85,"$32,970",8.00%
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detail,1880,15.20%,1.66,0.66,$12.18,$14.51,"$30,190",5.30%
39-5092,Manicurists and Pedicurists,detail,1900,20.30%,1.673,2.59,$11.49,$11.99,"$24,940",4.30%
39-5094,Skincare Specialists,detail,550,30.30%,0.485,1.55,$25.30,$23.94,"$49,790",20.40%
39-6011,Baggage Porters and Bellhops,detail,120,34.90%,0.109,0.34,$10.58,$10.89,"$22,640",2.80%
39-6012,Concierges,detail,130,37.20%,0.118,0.52,$13.62,$14.01,"$29,150",3.30%
39-7011,Tour Guides and Escorts,detail,110,37.60%,0.1,0.36,$12.16,$12.73,"$26,480",4.70%
39-7012,Travel Guides,detail,40,37.30%,0.039,1.83,$15.53,$17.27,"$35,930",11.10%
39-9011,Childcare Workers,detail,4090,17.40%,3.611,0.89,$11.32,$11.98,"$24,920",2.00%
39-9021,Personal Care Aides,detail,8370,8.30%,7.381,0.69,$11.27,$11.77,"$24,470",1.50%
39-9031,Fitness Trainers and Aerobics Instructors,detail,2670,12.10%,2.354,1.28,$17.93,$19.64,"$40,850",4.50%
39-9032,Recreation Workers,detail,2530,9.10%,2.236,0.93,$12.03,$13.78,"$28,660",3.70%
39-9041,Residential Advisors,detail,470,23.60%,0.416,0.53,$16.12,$16.01,"$33,300",5.90%
39-9099,"Personal Care and Service Workers, All Other",detail,7060,2.10%,6.227,16.04,$14.14,$14.22,"$29,590",1.80%
41-0000,Sales and Related Occupations,major,113160,1.90%,99.848,0.96,$14.37,$20.03,"$41,660",1.50%
41-1011,First-Line Supervisors of Retail Sales Workers,detail,7840,5.80%,6.914,0.81,$18.88,$21.11,"$43,920",2.70%
41-1012,First-Line Supervisors of Non-Retail Sales Workers,detail,1440,9.20%,1.268,0.7,$27.75,$31.97,"$66,500",3.70%
41-2011,Cashiers,detail,25730,7.40%,22.698,0.9,$11.28,$12.21,"$25,390",1.70%
41-2012,Gaming Change Persons and Booth Cashiers,detail,110,28.60%,0.099,0.6,$12.37,$12.88,"$26,780",5.20%
41-2021,Counter and Rental Clerks,detail,2740,8.30%,2.42,0.75,$14.33,$17.05,"$35,460",4.80%
41-2022,Parts Salespersons,detail,2150,10.10%,1.9,1.07,$16.49,$16.97,"$35,300",3.60%
41-2031,Retail Salespersons,detail,35690,4.00%,31.491,0.98,$11.98,$13.83,"$28,760",1.40%
41-3011,Advertising Sales Agents,detail,750,13.90%,0.659,0.66,$20.84,$26.09,"$54,270",4.90%
41-3021,Insurance Sales Agents,detail,2570,10.30%,2.271,0.83,$23.63,$33.02,"$68,680",9.00%
41-3031,"Securities, Commodities, and Financial Services Sales Agents",detail,2600,9.80%,2.294,0.91,$27.40,$36.96,"$76,880",7.10%
41-3041,Travel Agents,detail,440,10.50%,0.391,0.8,$16.44,$17.31,"$36,010",5.60%
41-3099,"Sales Representatives, Services, All Other",detail,7110,5.80%,6.277,0.92,$22.43,$28.35,"$58,960",6.10%
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detail,2990,6.50%,2.637,1.13,$33.58,$39.22,"$81,590",6.70%
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detail,13200,4.30%,11.646,1.16,$28.73,$34.18,"$71,090",2.50%
41-9011,Demonstrators and Product Promoters,detail,1290,18.00%,1.139,1.85,$13.01,$13.38,"$27,830",3.20%
41-9012,Models,detail,150,2.60%,0.133,4.24,$17.44,$17.52,"$36,450",4.00%
41-9021,Real Estate Brokers,detail,530,21.50%,0.471,1.62,$33.43,$40.57,"$84,380",14.50%
41-9022,Real Estate Sales Agents,detail,750,11.70%,0.659,0.61,$19.31,$25.49,"$53,020",6.90%
41-9031,Sales Engineers,detail,830,29.40%,0.731,1.38,$55.09,$58.96,"$122,640",7.70%
41-9041,Telemarketers,detail,1770,18.50%,1.561,1.02,$13.39,$14.16,"$29,440",3.00%
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detail,90,30.00%,0.078,1.36,$13.99,$14.29,"$29,720",3.30%
41-9099,"Sales and Related Workers, All Other",detail,2390,12.10%,2.11,3.65,$15.57,$20.47,"$42,570",6.50%
43-0000,Office and Administrative Support Occupations,major,165690,1.40%,146.198,0.93,$17.85,$18.93,"$39,380",0.50%
43-1011,First-Line Supervisors of Office and Administrative Support Workers,detail,8810,3.10%,7.775,0.76,$27.32,$28.21,"$58,670",0.80%
43-2011,"Switchboard Operators, Including Answering Service",detail,910,22.80%,0.805,1.24,$16.08,$15.82,"$32,900",8.40%
43-3011,Bill and Account Collectors,detail,2290,4.70%,2.022,0.95,$18.11,$18.69,"$38,880",1.80%
43-3021,Billing and Posting Clerks,detail,3350,8.50%,2.958,0.86,$19.17,$19.74,"$41,060",1.30%
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detail,13510,4.10%,11.919,1.07,$19.37,$20.05,"$41,700",1.10%
43-3051,Payroll and Timekeeping Clerks,detail,1260,11.60%,1.114,0.98,$22.49,$22.60,"$47,000",1.40%
43-3061,Procurement Clerks,detail,490,18.00%,0.435,0.85,$17.89,$17.70,"$36,810",5.70%
43-3071,Tellers,detail,2330,7.70%,2.054,0.58,$13.76,$13.99,"$29,100",2.00%
43-3099,"Financial Clerks, All Other",detail,360,22.00%,0.318,1.29,$21.62,$21.98,"$45,720",3.30%
43-4011,Brokerage Clerks,detail,280,18.30%,0.251,0.59,$22.50,$24.83,"$51,650",5.20%
43-4021,Correspondence Clerks,detail,50,38.60%,0.046,0.95,$17.69,$17.65,"$36,710",2.60%
43-4031,"Court, Municipal, and License Clerks",detail,890,2.40%,0.782,0.85,$21.45,$21.19,"$44,080",1.50%
43-4041,"Credit Authorizers, Checkers, and Clerks",detail,250,9.30%,0.225,0.84,$21.17,$22.02,"$45,810",2.80%
43-4051,Customer Service Representatives,detail,19150,4.80%,16.901,0.88,$16.80,$17.72,"$36,850",1.40%
43-4061,"Eligibility Interviewers, Government Programs",detail,720,3.30%,0.637,0.66,$19.41,$20.06,"$41,720",3.00%
43-4071,File Clerks,detail,860,11.90%,0.76,0.81,$16.73,$17.25,"$35,880",2.70%
43-4081,"Hotel, Motel, and Resort Desk Clerks",detail,1410,8.20%,1.244,0.7,$10.99,$11.45,"$23,820",3.10%
43-4111,"Interviewers, Except Eligibility and Loan",detail,1840,6.40%,1.62,1.22,$18.75,$18.81,"$39,110",2.30%
43-4121,"Library Assistants, Clerical",detail,720,5.20%,0.631,0.9,$16.24,$16.21,"$33,710",2.40%
43-4131,Loan Interviewers and Clerks,detail,1750,9.60%,1.541,0.96,$20.90,$21.08,"$43,850",2.30%
43-4141,New Accounts Clerks,detail,380,23.70%,0.332,1.12,$18.23,$18.83,"$39,170",5.00%
43-4151,Order Clerks,detail,-8,-8,-8,-8,$17.15,$18.24,"$37,940",2.80%
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detail,980,10.00%,0.864,0.88,$19.79,$20.08,"$41,770",1.30%
43-4171,Receptionists and Information Clerks,detail,7540,5.60%,6.657,0.94,$14.41,$14.99,"$31,180",1.40%
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detail,640,21.20%,0.566,0.54,$17.75,$19.43,"$40,420",6.00%
43-4199,"Information and Record Clerks, All Other",detail,4710,8.40%,4.157,3.5,$16.47,$17.45,"$36,300",3.30%
43-5011,Cargo and Freight Agents,detail,740,19.70%,0.652,1.03,$21.60,$26.91,"$55,970",10.30%
43-5021,Couriers and Messengers,detail,490,17.70%,0.435,0.82,$18.26,$18.14,"$37,730",2.60%
43-5031,"Police, Fire, and Ambulance Dispatchers",detail,360,2.40%,0.316,0.47,$29.54,$29.19,"$60,720",2.40%
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detail,2040,29.00%,1.802,1.28,$17.54,$19.54,"$40,650",3.30%
43-5041,"Meter Readers, Utilities",detail,170,31.40%,0.153,0.63,$14.94,$17.73,"$36,880",6.10%
43-5051,Postal Service Clerks,detail,380,0.00%,0.338,0.58,$27.30,$24.24,"$50,410",1.90%
43-5052,Postal Service Mail Carriers,detail,2260,0.00%,1.994,0.85,$27.82,$24.07,"$50,060",1.80%
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detail,1090,0.00%,0.964,1.22,$27.03,$23.46,"$48,790",3.60%
43-5061,"Production, Planning, and Expediting Clerks",detail,2360,4.90%,2.085,0.91,$22.29,$23.15,"$48,160",1.70%
43-5071,"Shipping, Receiving, and Traffic Clerks",detail,5450,5.10%,4.805,1,$15.66,$16.69,"$34,710",1.60%
43-5081,Stock Clerks and Order Fillers,detail,12950,5.90%,11.425,0.8,$14.13,$15.07,"$31,340",1.20%
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detail,520,23.30%,0.458,0.86,$13.40,$14.85,"$30,890",4.90%
43-6011,Executive Secretaries and Executive Administrative Assistants,detail,4250,4.50%,3.753,0.83,$26.55,$27.53,"$57,260",3.00%
43-6012,Legal Secretaries,detail,1040,15.20%,0.922,0.68,$24.39,$24.15,"$50,230",4.50%
43-6013,Medical Secretaries,detail,6420,6.50%,5.664,1.43,$18.68,$19.15,"$39,830",2.00%
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detail,15880,3.20%,14.012,0.86,$18.27,$18.75,"$38,990",1.00%
43-9011,Computer Operators,detail,160,19.10%,0.139,0.42,$19.87,$22.23,"$46,250",10.00%
43-9021,Data Entry Keyers,detail,1230,7.80%,1.089,0.79,$14.32,$14.94,"$31,080",1.80%
43-9022,Word Processors and Typists,detail,80,20.20%,0.075,0.16,$18.89,$22.17,"$46,110",6.10%
43-9031,Desktop Publishers,detail,150,27.30%,0.131,1.41,$21.52,$23.65,"$49,180",5.70%
43-9041,Insurance Claims and Policy Processing Clerks,detail,2520,7.80%,2.222,1.14,$19.22,$20.37,"$42,370",2.60%
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detail,440,33.10%,0.384,0.59,$14.65,$15.13,"$31,480",2.80%
43-9061,"Office Clerks, General",detail,20200,3.30%,17.821,0.85,$16.71,$17.37,"$36,120",0.90%
43-9071,"Office Machine Operators, Except Computer",detail,970,21.20%,0.853,2.06,$15.77,$17.02,"$35,410",2.80%
43-9081,Proofreaders and Copy Markers,detail,80,32.00%,0.071,0.88,-8,-8,-8,-8
43-9111,Statistical Assistants,detail,60,12.10%,0.051,0.66,$21.99,$22.41,"$46,600",4.30%
43-9199,"Office and Administrative Support Workers, All Other",detail,4920,6.30%,4.338,2.81,$17.27,$18.09,"$37,640",2.40%
45-0000,"Farming, Fishing, and Forestry Occupations",major,3690,12.00%,3.26,0.99,$13.73,$15.81,"$32,890",3.80%
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detail,210,19.70%,0.189,1.36,$23.02,$25.58,"$53,220",7.20%
45-2011,Agricultural Inspectors,detail,90,26.70%,0.076,0.73,$26.90,$25.35,"$52,720",5.20%
45-2041,"Graders and Sorters, Agricultural Products",detail,760,38.40%,0.669,2.42,$9.87,$11.99,"$24,950",6.50%
45-2091,Agricultural Equipment Operators,detail,-8,-8,-8,-8,$11.65,$12.00,"$24,960",3.00%
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detail,1410,16.20%,1.248,0.64,$12.07,$12.84,"$26,720",2.60%
45-4011,Forest and Conservation Workers,detail,-8,-8,-8,-8,$17.09,$17.34,"$36,070",4.30%
45-4021,Fallers,detail,-8,-8,-8,-8,$29.19,$29.81,"$62,000",7.20%
45-4022,Logging Equipment Operators,detail,320,31.30%,0.281,1.45,$22.44,$22.36,"$46,500",2.80%
45-4023,Log Graders and Scalers,detail,-8,-8,-8,-8,$21.94,$21.89,"$45,530",4.50%
45-4029,"Logging Workers, All Other",detail,160,49.80%,0.143,6.68,$19.12,$19.71,"$40,990",3.70%
47-0000,Construction and Extraction Occupations,major,48060,2.00%,42.403,1.07,$24.79,$26.16,"$54,400",1.50%
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detail,3960,6.20%,3.491,0.91,$33.89,$34.73,"$72,250",2.00%
47-2011,Boilermakers,detail,350,10.30%,0.305,2.57,$29.44,$29.45,"$61,260",3.00%
47-2021,Brickmasons and Blockmasons,detail,400,35.10%,0.351,0.76,$30.23,$31.98,"$66,520",15.60%
47-2031,Carpenters,detail,8580,5.40%,7.569,1.57,$23.52,$24.62,"$51,220",2.40%
47-2041,Carpet Installers,detail,350,42.40%,0.306,1.67,$20.08,$19.52,"$40,610",6.90%
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detail,-8,-8,-8,-8,$17.13,$17.00,"$35,360",2.90%
47-2044,Tile and Marble Setters,detail,490,34.10%,0.436,1.66,$21.02,$21.90,"$45,560",5.20%
47-2051,Cement Masons and Concrete Finishers,detail,1660,16.40%,1.468,1.18,$21.81,$24.36,"$50,660",4.80%
47-2061,Construction Laborers,detail,7310,7.20%,6.45,0.99,$17.52,$19.34,"$40,220",2.60%
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detail,330,40.00%,0.291,0.79,$32.10,$30.89,"$64,260",4.60%
47-2073,Operating Engineers and Other Construction Equipment Operators,detail,1880,8.90%,1.662,0.65,$28.53,$28.88,"$60,070",2.70%
47-2081,Drywall and Ceiling Tile Installers,detail,720,24.70%,0.632,0.95,$22.03,$24.38,"$50,700",9.70%
47-2082,Tapers,detail,270,30.40%,0.24,1.82,$26.78,$27.70,"$57,620",3.70%
47-2111,Electricians,detail,4810,8.60%,4.241,0.98,$34.12,$33.22,"$69,090",2.30%
47-2121,Glaziers,detail,450,37.30%,0.401,1.19,$19.58,$23.00,"$47,840",8.60%
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detail,250,44.00%,0.224,1.07,$19.05,$20.78,"$43,230",7.00%
47-2132,"Insulation Workers, Mechanical",detail,320,43.10%,0.283,1.46,$41.11,$39.76,"$82,710",4.50%
47-2141,"Painters, Construction and Maintenance",detail,2590,13.70%,2.285,1.48,$16.62,$17.84,"$37,110",5.10%
47-2151,Pipelayers,detail,200,27.90%,0.176,0.62,$26.66,$26.74,"$55,610",4.20%
47-2152,"Plumbers, Pipefitters, and Steamfitters",detail,4080,11.30%,3.604,1.23,$36.53,$36.23,"$75,350",4.10%
47-2161,Plasterers and Stucco Masons,detail,-8,-8,-8,-8,$21.56,$22.17,"$46,110",6.20%
47-2181,Roofers,detail,1880,13.10%,1.662,2,$23.03,$22.72,"$47,260",5.00%
47-2211,Sheet Metal Workers,detail,1890,21.10%,1.665,1.74,$23.25,$24.86,"$51,720",4.60%
47-2221,Structural Iron and Steel Workers,detail,560,31.20%,0.495,1,$30.08,$31.01,"$64,500",6.90%
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detail,210,45.50%,0.188,1.1,$16.51,$17.60,"$36,610",9.30%
47-3012,Helpers--Carpenters,detail,460,25.90%,0.405,1.58,$15.79,$15.18,"$31,580",3.00%
47-3013,Helpers--Electricians,detail,180,12.70%,0.156,0.3,$16.52,$17.48,"$36,360",4.40%
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detail,-8,-8,-8,-8,$11.22,$11.72,"$24,370",4.00%
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detail,110,27.70%,0.094,0.24,$16.34,$17.50,"$36,390",6.00%
47-3016,Helpers--Roofers,detail,40,49.10%,0.035,0.48,$15.97,$15.10,"$31,410",9.70%
47-3019,"Helpers, Construction Trades, All Other",detail,170,29.80%,0.146,0.94,$16.67,$17.21,"$35,800",5.20%
47-4011,Construction and Building Inspectors,detail,800,7.20%,0.706,1.04,$33.45,$33.26,"$69,190",2.80%
47-4021,Elevator Installers and Repairers,detail,60,30.40%,0.049,0.31,$43.65,$43.76,"$91,020",9.80%
47-4031,Fence Erectors,detail,-8,-8,-8,-8,$17.70,$17.63,"$36,680",6.00%
47-4041,Hazardous Materials Removal Workers,detail,520,38.20%,0.46,1.46,$17.02,$18.43,"$38,340",4.50%
47-4051,Highway Maintenance Workers,detail,530,6.20%,0.471,0.46,$23.27,$23.19,"$48,240",1.20%
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detail,140,41.20%,0.123,0.66,$20.05,$21.14,"$43,980",7.30%
47-4099,"Construction and Related Workers, All Other",detail,340,31.40%,0.304,1.21,$16.58,$18.71,"$38,920",6.40%
47-5021,"Earth Drillers, Except Oil and Gas",detail,70,40.50%,0.064,0.49,$32.10,$30.07,"$62,540",6.40%
49-0000,"Installation, Maintenance, and Repair Occupations",major,36100,2.40%,31.851,0.82,$22.43,$23.69,"$49,280",1.10%
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detail,2460,6.00%,2.167,0.67,$33.09,$33.51,"$69,700",1.60%
49-2011,"Computer, Automated Teller, and Office Machine Repairers",detail,600,17.60%,0.529,0.73,$16.32,$16.38,"$34,060",2.90%
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detail,120,24.40%,0.11,1.1,$32.13,$29.02,"$60,350",8.00%
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detail,1540,12.50%,1.358,0.83,$29.09,$28.33,"$58,930",3.50%
49-2091,Avionics Technicians,detail,40,1.60%,0.034,0.27,$33.83,$34.13,"$70,990",2.70%
