Occupation code,Occupation title,Level,Employment,Employment RSE,Employment per 1000 jobs,Location quotient,Median hourly wage,Mean hourly wage,Annual mean wage,Mean wage RSE
49-2092,"Electric Motor, Power Tool, and Related Repairers",detail,-8,-8,-8,-8,$11.47,$14.64,"$30,450",14.70%
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detail,940,11.90%,0.826,1.72,$29.82,$30.44,"$63,310",3.00%
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detail,50,41.40%,0.045,0.28,$43.45,$41.52,"$86,360",4.30%
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detail,-8,-8,-8,-8,$19.53,$23.32,"$48,500",21.90%
49-2098,Security and Fire Alarm Systems Installers,detail,500,23.90%,0.441,0.92,$19.85,$22.41,"$46,610",7.10%
49-3011,Aircraft Mechanics and Service Technicians,detail,640,10.40%,0.561,0.61,$29.34,$30.32,"$63,070",2.80%
49-3021,Automotive Body and Related Repairers,detail,1010,13.70%,0.894,0.87,$18.18,$20.62,"$42,890",7.00%
49-3022,Automotive Glass Installers and Repairers,detail,-8,-8,-8,-8,$20.90,$20.64,"$42,940",5.10%
49-3023,Automotive Service Technicians and Mechanics,detail,3760,6.70%,3.319,0.72,$21.66,$22.26,"$46,310",2.90%
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detail,1960,10.70%,1.726,0.95,$24.83,$24.16,"$50,260",1.90%
49-3041,Farm Equipment Mechanics and Service Technicians,detail,150,43.90%,0.133,0.53,$17.62,$18.51,"$38,490",3.80%
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detail,1240,14.70%,1.092,1.24,$24.95,$24.55,"$51,060",1.80%
49-3051,Motorboat Mechanics and Service Technicians,detail,-8,-8,-8,-8,$19.01,$18.70,"$38,900",3.80%
49-3052,Motorcycle Mechanics,detail,90,32.90%,0.082,0.72,$16.51,$16.51,"$34,340",10.70%
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detail,200,34.50%,0.179,0.76,$16.69,$17.64,"$36,680",5.50%
49-3091,Bicycle Repairers,detail,230,46.60%,0.201,2.25,$13.19,$13.30,"$27,670",3.20%
49-3092,Recreational Vehicle Service Technicians,detail,100,43.40%,0.085,0.89,$19.10,$20.37,"$42,380",6.00%
49-3093,Tire Repairers and Changers,detail,830,18.50%,0.733,0.94,$13.84,$14.23,"$29,600",3.20%
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detail,390,34.10%,0.347,1.06,$25.84,$26.49,"$55,090",6.60%
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detail,1510,18.10%,1.333,0.63,$22.74,$25.87,"$53,810",8.20%
49-9031,Home Appliance Repairers,detail,510,29.00%,0.452,1.9,$14.73,$17.03,"$35,420",3.80%
49-9041,Industrial Machinery Mechanics,detail,2390,6.60%,2.108,0.88,$27.50,$28.68,"$59,650",2.10%
49-9043,"Maintenance Workers, Machinery",detail,510,14.40%,0.451,0.71,$22.44,$22.80,"$47,420",2.90%
49-9044,Millwrights,detail,610,33.70%,0.542,1.92,$25.14,$26.16,"$54,410",3.50%
49-9045,"Refractory Materials Repairers, Except Brickmasons",detail,40,26.90%,0.035,3.23,$21.31,$20.90,"$43,480",3.30%
49-9051,Electrical Power-Line Installers and Repairers,detail,350,14.70%,0.306,0.36,$44.02,$43.68,"$90,850",2.10%
49-9052,Telecommunications Line Installers and Repairers,detail,350,22.00%,0.307,0.43,$20.46,$21.47,"$44,660",7.00%
49-9062,Medical Equipment Repairers,detail,270,23.80%,0.237,0.77,$30.15,$29.45,"$61,260",4.00%
49-9063,Musical Instrument Repairers and Tuners,detail,80,31.90%,0.073,1.29,$18.28,$18.11,"$37,680",7.70%
49-9069,"Precision Instrument and Equipment Repairers, All Other",detail,180,26.10%,0.155,1.87,$27.77,$27.08,"$56,320",6.80%
49-9071,"Maintenance and Repair Workers, General",detail,9070,4.10%,7.999,0.84,$18.74,$20.29,"$42,200",1.50%
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detail,130,27.50%,0.114,0.47,$16.71,$16.92,"$35,190",3.80%
49-9094,Locksmiths and Safe Repairers,detail,210,40.40%,0.183,1.38,$17.69,$18.97,"$39,470",2.30%
49-9096,Riggers,detail,160,32.10%,0.14,0.94,-8,-8,-8,-8
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detail,790,12.50%,0.694,0.82,$13.81,$14.78,"$30,730",3.00%
49-9099,"Installation, Maintenance, and Repair Workers, All Other",detail,1340,10.90%,1.181,1.13,$21.03,$21.80,"$45,350",4.70%
51-0000,Production Occupations,major,71850,3.00%,63.394,0.98,$17.10,$18.69,"$38,880",1.70%
51-1011,First-Line Supervisors of Production and Operating Workers,detail,4230,4.40%,3.732,0.86,$27.53,$28.59,"$59,460",1.50%
51-2021,"Coil Winders, Tapers, and Finishers",detail,110,43.50%,0.093,0.93,$14.38,$14.77,"$30,720",6.30%
51-2022,Electrical and Electronic Equipment Assemblers,detail,2900,7.70%,2.561,1.65,$15.66,$16.51,"$34,340",2.30%
51-2023,Electromechanical Equipment Assemblers,detail,410,24.80%,0.362,1.12,$16.79,$16.94,"$35,230",3.70%
51-2031,Engine and Other Machine Assemblers,detail,100,9.60%,0.088,0.32,$18.43,$19.31,"$40,160",2.40%
51-2041,Structural Metal Fabricators and Fitters,detail,1230,11.20%,1.089,1.98,$23.38,$23.07,"$47,990",2.70%
51-2091,Fiberglass Laminators and Fabricators,detail,120,39.90%,0.109,0.79,$17.23,$17.12,"$35,610",7.20%
51-2092,Team Assemblers,detail,3600,13.80%,3.177,0.4,$13.08,$14.46,"$30,070",2.70%
51-2099,"Assemblers and Fabricators, All Other",detail,3320,9.70%,2.933,1.79,$17.04,$18.41,"$38,300",5.20%
51-3011,Bakers,detail,1310,14.30%,1.153,0.9,$13.95,$14.62,"$30,400",3.10%
51-3021,Butchers and Meat Cutters,detail,970,9.90%,0.854,0.9,$18.03,$17.95,"$37,340",2.20%
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detail,240,36.40%,0.214,0.2,$11.12,$12.20,"$25,390",4.70%
51-3023,Slaughterers and Meat Packers,detail,210,26.40%,0.183,0.32,$13.60,$13.86,"$28,820",8.90%
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detail,210,23.40%,0.187,1.3,$19.60,$20.48,"$42,600",4.40%
51-3092,Food Batchmakers,detail,1190,22.50%,1.051,0.99,$13.21,$15.01,"$31,220",4.40%
51-3093,Food Cooking Machine Operators and Tenders,detail,-8,-8,-8,-8,$16.65,$16.31,"$33,920",3.40%
51-3099,"Food Processing Workers, All Other",detail,860,22.30%,0.757,2.47,$11.23,$12.09,"$25,140",3.00%
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detail,1670,14.10%,1.475,1.42,$18.15,$19.50,"$40,570",3.80%
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detail,570,12.80%,0.502,2.8,$28.23,$29.39,"$61,140",4.30%
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detail,610,17.60%,0.542,1.06,$15.67,$15.86,"$32,990",2.40%
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detail,90,29.20%,0.078,0.57,$17.46,$18.11,"$37,670",2.30%
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detail,160,17.40%,0.14,0.68,$20.03,$20.88,"$43,440",4.10%
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detail,1210,10.80%,1.063,0.77,$16.99,$18.40,"$38,270",5.40%
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detail,170,14.70%,0.15,1.72,$17.20,$18.64,"$38,770",6.50%
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detail,1380,18.60%,1.214,2.29,$21.62,$24.41,"$50,760",9.70%
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detail,90,20.60%,0.079,0.33,$27.86,$28.97,"$60,260",6.70%
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detail,50,37.10%,0.046,0.37,$18.48,$19.41,"$40,370",5.50%
51-4041,Machinists,detail,2750,9.30%,2.429,0.87,$22.69,$23.22,"$48,290",2.20%
51-4051,Metal-Refining Furnace Operators and Tenders,detail,140,32.60%,0.121,0.96,$19.07,$20.12,"$41,850",5.80%
51-4052,"Pourers and Casters, Metal",detail,-8,-8,-8,-8,$15.93,$16.60,"$34,530",4.40%
51-4062,"Patternmakers, Metal and Plastic",detail,180,46.80%,0.162,6.63,$26.44,$25.94,"$53,960",3.50%
51-4071,Foundry Mold and Coremakers,detail,200,21.20%,0.175,1.92,$19.31,$19.13,"$39,780",5.20%
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detail,1040,13.60%,0.914,0.88,$14.70,$15.47,"$32,170",3.00%
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detail,730,18.20%,0.646,0.77,$17.19,$17.28,"$35,930",2.40%
51-4111,Tool and Die Makers,detail,250,8.20%,0.221,0.43,$28.21,$28.93,"$60,170",4.80%
51-4121,"Welders, Cutters, Solderers, and Brazers",detail,3030,5.90%,2.677,0.98,$21.16,$21.47,"$44,670",1.80%
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detail,160,15.50%,0.138,0.41,$17.15,$17.53,"$36,460",3.80%
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detail,230,18.80%,0.201,1.43,$17.77,$17.65,"$36,720",3.80%
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detail,420,14.40%,0.374,1.48,$17.09,$18.33,"$38,120",5.10%
51-4194,"Tool Grinders, Filers, and Sharpeners",detail,210,30.00%,0.183,2.69,$22.75,$23.86,"$49,640",8.60%
51-4199,"Metal Workers and Plastic Workers, All Other",detail,1170,15.70%,1.031,6.31,$12.52,$14.14,"$29,410",3.50%
51-5111,Prepress Technicians and Workers,detail,220,25.30%,0.198,0.83,$20.75,$21.50,"$44,720",3.20%
51-5112,Printing Press Operators,detail,1310,9.70%,1.157,0.96,$16.37,$17.71,"$36,840",4.60%
51-5113,Print Binding and Finishing Workers,detail,510,13.80%,0.449,1.19,$14.16,$15.09,"$31,390",3.80%
51-6011,Laundry and Dry-Cleaning Workers,detail,1250,13.00%,1.105,0.75,$11.62,$12.55,"$26,100",3.20%
51-6021,"Pressers, Textile, Garment, and Related Materials",detail,-8,-8,-8,-8,$11.01,$11.13,"$23,160",2.50%
51-6031,Sewing Machine Operators,detail,870,13.40%,0.769,0.77,$11.85,$13.14,"$27,320",3.60%
51-6052,"Tailors, Dressmakers, and Custom Sewers",detail,160,32.10%,0.142,0.92,$14.45,$15.86,"$32,980",3.80%
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detail,90,13.00%,0.077,0.72,$11.90,$12.54,"$26,080",3.40%
51-6092,Fabric and Apparel Patternmakers,detail,-8,-8,-8,-8,$17.92,$21.75,"$45,240",8.30%
51-6093,Upholsterers,detail,230,19.10%,0.206,0.89,$14.39,$15.24,"$31,690",8.10%
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detail,100,30.30%,0.09,0.8,$13.61,$14.41,"$29,970",3.90%
51-7011,Cabinetmakers and Bench Carpenters,detail,1170,13.00%,1.032,1.48,$16.02,$16.44,"$34,190",4.10%
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detail,450,18.80%,0.4,1.11,$15.44,$15.89,"$33,050",3.40%
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detail,610,23.00%,0.535,0.99,$14.06,$14.75,"$30,690",2.20%
51-7099,"Woodworkers, All Other",detail,240,33.50%,0.209,4.36,$13.58,$14.26,"$29,660",5.10%
51-8012,Power Distributors and Dispatchers,detail,190,11.00%,0.164,2.03,$49.46,$50.49,"$105,010",2.90%
51-8013,Power Plant Operators,detail,-8,-8,-8,-8,$37.46,$36.96,"$76,870",2.30%
51-8021,Stationary Engineers and Boiler Operators,detail,160,9.30%,0.139,0.58,$31.37,$30.94,"$64,360",2.10%
51-8031,Water and Wastewater Treatment Plant and System Operators,detail,450,12.20%,0.4,0.48,$28.71,$29.74,"$61,860",5.90%
51-8091,Chemical Plant and System Operators,detail,90,10.80%,0.083,0.35,$33.26,$31.88,"$66,300",4.50%
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detail,60,41.70%,0.054,0.18,$26.19,$26.70,"$55,530",5.20%
51-8099,"Plant and System Operators, All Other",detail,140,40.40%,0.123,1.45,$24.56,$26.25,"$54,590",6.00%
51-9011,Chemical Equipment Operators and Tenders,detail,210,19.00%,0.187,0.35,$16.57,$17.50,"$36,400",3.70%
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detail,400,17.60%,0.35,1.04,$17.66,$19.89,"$41,370",7.50%
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detail,280,15.60%,0.248,1.17,$17.73,$18.70,"$38,900",4.00%
51-9022,"Grinding and Polishing Workers, Hand",detail,340,34.90%,0.304,1.6,$13.04,$13.84,"$28,780",3.90%
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detail,600,11.40%,0.529,0.57,$17.49,$18.95,"$39,420",3.30%
51-9031,"Cutters and Trimmers, Hand",detail,200,31.40%,0.179,1.76,$17.87,$17.22,"$35,810",7.20%
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detail,550,20.40%,0.482,1.1,$19.03,$19.44,"$40,440",2.20%
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detail,660,21.40%,0.581,1.14,$14.57,$16.65,"$34,630",5.60%
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detail,120,20.10%,0.107,0.77,$18.28,$18.57,"$38,630",3.00%
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detail,3770,7.80%,3.33,0.9,$18.94,$20.41,"$42,440",2.90%
51-9071,Jewelers and Precious Stone and Metal Workers,detail,120,28.40%,0.104,0.55,$18.27,$18.65,"$38,790",7.40%
51-9081,Dental Laboratory Technicians,detail,400,30.30%,0.35,1.32,$20.22,$19.92,"$41,420",7.50%
51-9082,Medical Appliance Technicians,detail,100,43.00%,0.09,0.87,$19.05,$22.13,"$46,020",20.10%
51-9083,Ophthalmic Laboratory Technicians,detail,310,35.60%,0.275,1.35,$14.16,$15.55,"$32,350",6.50%
51-9111,Packaging and Filling Machine Operators and Tenders,detail,2680,9.60%,2.364,0.86,$13.24,$15.03,"$31,270",3.80%
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detail,670,8.60%,0.589,0.96,$15.08,$16.32,"$33,950",2.80%
51-9122,"Painters, Transportation Equipment",detail,600,10.20%,0.534,1.37,$20.67,$25.57,"$53,190",9.30%
51-9123,"Painting, Coating, and Decorating Workers",detail,-8,-8,-8,-8,$14.46,$15.45,"$32,130",7.00%
51-9141,Semiconductor Processors,detail,3940,39.80%,3.476,19.98,$17.39,$17.91,"$37,250",2.50%
51-9151,Photographic Process Workers and Processing Machine Operators,detail,130,14.50%,0.117,0.62,$16.58,$17.78,"$36,980",7.80%
51-9191,Adhesive Bonding Machine Operators and Tenders,detail,110,44.50%,0.098,0.81,$17.73,$18.23,"$37,910",5.00%
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detail,120,25.40%,0.107,0.84,$14.18,$15.39,"$32,010",6.50%
51-9194,Etchers and Engravers,detail,180,10.30%,0.158,2.33,$15.86,$16.38,"$34,070",5.50%
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detail,270,26.30%,0.238,0.85,$14.95,$18.41,"$38,300",8.10%
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detail,720,21.60%,0.637,0.96,$20.44,$20.08,"$41,760",3.00%
51-9197,Tire Builders,detail,-8,-8,-8,-8,$13.69,$14.30,"$29,750",6.10%
51-9198,Helpers--Production Workers,detail,2820,8.00%,2.49,0.81,$14.70,$15.59,"$32,430",2.10%
51-9199,"Production Workers, All Other",detail,3780,6.60%,3.333,1.86,$14.08,$16.41,"$34,140",7.00%
53-0000,Transportation and Material Moving Occupations,major,69600,2.70%,61.407,0.89,$16.52,$18.55,"$38,580",2.50%
53-1011,Aircraft Cargo Handling Supervisors,detail,60,6.70%,0.049,0.92,$23.63,$26.17,"$54,440",4.70%
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detail,1330,7.20%,1.172,0.9,$20.74,$23.14,"$48,140",2.50%
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detail,1590,7.00%,1.403,0.97,$27.82,$28.68,"$59,660",2.10%
53-2011,"Airline Pilots, Copilots, and Flight Engineers",detail,620,6.20%,0.546,0.94,-8,-8,-8,-8
53-2012,Commercial Pilots,detail,380,21.90%,0.335,1.21,-4,-4,"$54,920",9.60%
53-2022,Airfield Operations Specialists,detail,30,10.00%,0.03,0.49,$34.93,$33.40,"$69,480",4.90%
53-2031,Flight Attendants,detail,790,2.00%,0.699,0.87,-4,-4,"$67,930",7.70%
53-3021,"Bus Drivers, Transit and Intercity",detail,1520,46.80%,1.342,1.11,$23.24,$21.64,"$45,010",7.60%
53-3022,"Bus Drivers, School or Special Client",detail,3300,13.90%,2.908,0.79,$17.67,$17.67,"$36,750",1.90%
53-3031,Driver/Sales Workers,detail,3560,21.40%,3.137,1.03,$13.46,$14.76,"$30,700",5.20%
53-3032,Heavy and Tractor-Trailer Truck Drivers,detail,12080,6.90%,10.655,0.88,$21.40,$21.71,"$45,170",2.30%
53-3033,Light Truck or Delivery Services Drivers,detail,6280,5.60%,5.538,0.91,$15.73,$17.75,"$36,930",4.50%
53-3041,Taxi Drivers and Chauffeurs,detail,1050,19.40%,0.93,0.69,$12.48,$13.89,"$28,890",5.70%
53-3099,"Motor Vehicle Operators, All Other",detail,1170,13.70%,1.031,2.7,$12.28,$14.99,"$31,190",5.00%
53-5011,Sailors and Marine Oilers,detail,220,12.60%,0.198,0.85,$26.70,$25.50,"$53,050",6.70%
53-5021,"Captains, Mates, and Pilots of Water Vessels",detail,230,12.10%,0.199,0.76,$36.92,$41.05,"$85,390",9.30%
53-5022,Motorboat Operators,detail,-8,-8,-8,-8,$19.23,$20.86,"$43,390",7.40%
53-5031,Ship Engineers,detail,90,21.90%,0.081,1.17,$31.62,$33.50,"$69,680",11.70%
53-6021,Parking Lot Attendants,detail,460,18.40%,0.406,0.39,$10.90,$11.36,"$23,640",3.80%
53-6031,Automotive and Watercraft Service Attendants,detail,2600,16.10%,2.291,2.93,$11.87,$12.56,"$26,120",2.60%
53-6041,Traffic Technicians,detail,70,16.50%,0.058,1.28,$25.14,$24.43,"$50,820",4.40%
53-6051,Transportation Inspectors,detail,170,27.50%,0.147,0.75,$34.29,$33.44,"$69,550",9.80%
53-6099,"Transportation Workers, All Other",detail,400,20.10%,0.354,1.32,$11.12,$14.34,"$29,830",3.40%
53-7011,Conveyor Operators and Tenders,detail,110,45.00%,0.1,0.49,$16.08,$16.05,"$33,390",4.00%
53-7021,Crane and Tower Operators,detail,450,24.50%,0.393,1.23,$30.67,$31.07,"$64,630",4.10%
53-7032,Excavating and Loading Machine and Dragline Operators,detail,340,26.00%,0.298,0.87,$24.35,$27.58,"$57,370",5.80%
53-7051,Industrial Truck and Tractor Operators,detail,5030,7.80%,4.44,1.15,$18.42,$18.99,"$39,500",2.60%
53-7061,Cleaners of Vehicles and Equipment,detail,3170,8.10%,2.8,1.13,$12.14,$13.19,"$27,430",2.10%
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detail,15000,4.60%,13.238,0.72,$13.59,$14.85,"$30,880",1.80%
53-7063,Machine Feeders and Offbearers,detail,700,15.60%,0.618,0.99,$11.73,$12.83,"$26,690",2.00%
53-7064,"Packers and Packagers, Hand",detail,4580,7.60%,4.04,0.8,$11.64,$13.21,"$27,480",2.70%
53-7072,"Pump Operators, Except Wellhead Pumpers",detail,-8,-8,-8,-8,$19.36,$24.17,"$50,270",29.40%
53-7081,Refuse and Recyclable Material Collectors,detail,920,21.70%,0.811,0.99,$23.94,$23.56,"$49,010",3.60%
53-7121,"Tank Car, Truck, and Ship Loaders",detail,280,45.50%,0.245,3.15,$25.75,$25.40,"$52,840",6.80%
53-7199,"Material Moving Workers, All Other",detail,280,17.00%,0.251,1.48,$20.26,$20.90,"$43,480",4.60%
